Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1985,ABDULKA01,2208,561,329,82,154,245,302,912,384,0,1.12101262602,1.55226110012,0.0
1985,AGUIRMA01,1917,516,393,71,14,275,257,773,353,18,0.994045313369,1.34146341463,0.619047619048
1985,AINGEDA01,1135,311,498,135,8,160,261,460,175,40,1.05797047889,1.77107843137,0.767929089444
1985,BAILETH01,1260,525,166,44,116,149,173,511,238,0,0.81210433021,1.55759763702,0.0
1985,BANKSGE01,917,370,256,82,10,143,222,366,185,0,1.07299741602,1.21764705882,0.0
1985,BARKLCH01,1903,1215,379,200,140,415,385,699,487,18,1.14934357989,1.37977759582,0.293333333333
1985,BATTLJO01,288,66,76,25,3,50,85,105,78,0,0.818591318591,1.47815533981,0.0
1985,BENSOKE01,477,389,80,58,53,59,207,205,66,1,0.884337349398,0.795180722892,0.5
1985,BIRDLA01,2581,973,705,203,62,313,237,967,542,105,1.01225765916,1.822946968,0.833394698085
1985,BIRDSOT01,1283,214,271,91,20,188,242,571,133,8,1.04053030303,1.15989974937,0.363636363636
1985,BLABUW01,128,92,17,3,12,28,66,46,36,0,1.13475177305,0.537313432836,0.0
1985,BLACKRO01,1970,326,303,87,26,209,164,760,446,4,1.01066304417,1.62889175358,0.137931034483
1985,BOLMA01 ,23,38,1,3,29,4,15,10,3,0,0.588235294118,0.375,0.0
1985,BRADLDU01,228,100,114,90,3,51,115,85,38,20,0.763075400099,1.2380952381,0.55
1985,BRATZMI01,77,27,40,13,0,19,43,29,15,4,0.871428571429,1.77777777778,0.285714285714
1985,BREUERA01,803,518,125,61,134,135,252,318,167,0,1.01207670339,1.39633173844,0.0
1985,BRITTMI01,56,50,5,3,13,20,54,23,10,0,1.01162790698,0.526315789474,0.0
1985,CAMPBTO01,657,238,45,62,7,87,169,298,59,2,0.883552631579,1.29452054795,0.222222222222
1985,CARLIRI01,218,82,112,21,4,53,101,100,18,0,1.02010582011,1.40217391304,0.0
1985,CARRKE01,672,545,77,43,31,114,221,256,160,0,1.06928264868,1.41996927803,0.0
1985,CATLETE01,608,347,26,37,16,83,161,248,112,0,0.861839887362,1.22642938281,0.0
1985,CHARLLO01,129,41,10,2,6,18,38,52,25,0,1.30681818182,1.66666666667,0.0
1985,CHEEKMA01,1516,291,838,220,30,270,178,584,344,4,1.05317573992,1.69110611327,0.235294117647
1985,COLTEST01,732,192,280,118,11,121,201,284,137,27,0.917149851823,1.82317073171,0.325301204819
1985,COOKDA01,657,184,407,161,24,138,183,280,86,11,0.874113182643,1.09009009009,0.207547169811
1985,COOKJE01,183,177,44,26,22,28,134,63,57,0,1.59256798201,3.02700348432,0.0
1985,COOPEMI01,894,290,534,107,47,172,262,328,156,82,0.921710431913,1.68288770053,0.849917701631
1985,COOPEWA01,1084,650,88,44,232,128,346,446,189,3,0.894355093031,1.47633872976,0.428571428571
1985,CORBITY01,64,26,12,11,2,12,21,27,10,0,0.421875,0.714285714286,0.0
1985,CORZIDA01,676,460,156,29,55,110,145,271,131,3,1.0430536177,1.74269005848,0.25
1985,CUMMITE01,1930,832,235,141,67,230,335,811,308,0,0.987408400996,1.34948898116,0.0
1985,CURETEA01,723,534,146,61,58,155,253,302,119,0,1.05370624571,0.804502369668,0.0
1985,DAVISBR01,841,165,490,60,15,125,196,291,217,42,1.07732705541,1.6600877193,1.02621722846
1985,DAVISCH02,500,195,61,30,7,62,141,209,79,3,0.835620602797,1.71333333333,0.125
1985,DAVISJO01,856,116,449,76,8,161,158,305,240,6,1.65051884703,3.56758050925,0.912587412587
1985,DAWKIDA01,788,254,80,16,61,126,231,288,212,0,1.31065759637,1.37373737374,0.0
1985,DAYEDA01,564,191,109,46,11,103,124,202,159,1,0.829573934837,0.670886075949,0.333333333333
1985,DONALJA01,1541,1707,202,62,290,256,404,548,445,0,2.3876389667,3.34134836406,0.0
1985,DREWLA01,921,126,352,71,2,133,136,390,130,11,1.04453608247,1.7950310559,0.655913978495
1985,DREXLCL01,1461,446,626,203,49,301,289,568,311,14,0.930746305343,1.55163756704,0.6
1985,DUMARJO01,829,132,415,70,11,165,216,312,200,5,1.09049311599,1.4649859944,0.3125
1985,DUNNTR01,461,430,184,171,16,54,262,192,77,0,0.888608466215,1.41558441558,0.0
1985,EATONMA01,734,711,111,34,387,161,294,305,124,0,0.961516694963,1.27062706271,0.0
1985,EHLOCR01,118,49,35,15,5,18,26,44,27,3,0.928571428571,1.59310344828,0.333333333333
1985,ELLISDA01,538,175,39,42,11,42,84,202,64,70,0.819729206963,1.71951219512,0.947495183044
1985,ENGLIAL01,2687,440,372,77,33,277,264,1057,572,1,0.966589723189,1.72087499703,0.2
1985,ERVINJU01,1552,440,298,124,98,253,228,602,337,11,0.930184331797,1.52378762542,0.463068181818
1985,EVANSMI01,865,121,202,71,4,137,178,334,151,46,0.791028483711,1.67897091723,0.462970219436
1985,FIELDKE01,588,231,89,59,15,93,193,242,103,1,1.06328745175,1.21113306983,0.333333333333
1985,GERVIGE01,1325,216,145,49,23,163,213,519,283,4,0.471818181818,0.878881987578,0.210526315789
1985,GILMOAR01,1224,618,105,46,109,196,250,439,346,0,1.2850877193,1.27267338471,0.0
1985,GLENNMI01,271,68,47,10,3,23,48,107,57,0,0.855847953216,1.7925170068,0.0
1985,GMINSMI01,1391,698,138,60,73,149,174,507,377,0,0.889479746122,1.85609273396,0.0
1985,GREENDA01,568,549,93,40,53,114,219,210,148,0,1.03204840879,1.52173913043,0.0
1985,GREENRI01,985,144,449,108,6,137,131,378,223,6,0.959348346321,1.76109090909,0.672413793103
1985,GREENSI02,1094,670,139,71,38,223,301,413,268,0,0.765142857143,1.28208955224,0.0
1985,GUDMUPE01,100,64,6,6,8,21,48,36,28,0,1.13313313313,1.33333333333,0.0
1985,HANSEBO01,774,262,204,77,10,133,221,326,103,19,1.20584437941,1.60858585859,1.00666666667
