Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1987,ABDULKA01,1945.25,657.25,283.0,70.5,154.0,236.5,302.25,792.75,359.25,0.5,1.11693568806,1.51983526546,0.166666666667
1987,ACRESMA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,ADAMSMI01,246.0,66.5,132.5,48.25,3.25,45.75,49.25,88.0,55.0,15.0,0.454471431876,0.756720430108,0.248366013072
1987,AGUIRMA01,2092.5,481.25,295.5,79.5,24.5,248.75,259.75,811.75,431.0,38.0,0.996104813685,1.50439060267,0.535840336134
1987,AINGEDA01,1258.25,306.25,500.5,134.75,12.75,176.25,266.75,507.0,170.25,74.0,0.999927733446,1.7310294689,0.808853806934
1987,ALARIMA01,261.5,109.5,37.5,12.0,15.0,30.0,73.5,113.0,34.5,1.0,0.544920993228,0.831683168317,0.111111111111
1987,ALFORST01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,ANDERCA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,ANDERRI01,74.5,40.0,16.5,3.5,1.5,10.0,19.0,30.0,12.0,2.5,0.378896882494,0.879310344828,0.375
1987,BAILETH01,1257.25,516.5,138.25,45.5,106.75,148.0,185.5,516.5,224.0,0.25,0.889132808343,1.70695732215,0.25
1987,BATTLJO01,289.0,51.5,85.0,21.25,3.25,46.0,65.75,105.75,76.5,1.0,0.653807493513,1.19510819313,0.2
1987,BERRYWA01,1001.0,309.0,105.0,38.0,40.0,153.0,196.0,407.0,187.0,0.0,0.905177669696,1.14869458962,0.0
1987,BIRDLA01,2698.0,955.75,703.25,172.5,89.25,310.0,244.75,1021.25,561.5,94.0,0.999166772364,1.80952633536,0.755950610846
1987,BLABUW01,60.0,42.5,10.75,3.25,8.0,15.5,35.0,22.0,16.0,0.0,0.979766374635,0.491471215352,0.0
1987,BLACKRO01,1809.75,309.0,294.25,70.5,21.5,187.25,141.5,689.0,426.5,5.25,1.00161759742,1.75140329112,0.401149425287
1987,BOLMA01 ,9.75,14.0,0.25,0.75,9.75,1.0,6.75,4.5,0.75,0.0,0.347058823529,0.09375,0.0
1987,BREUERA01,635.0,390.0,66.75,52.5,89.5,103.5,242.0,252.25,130.5,0.0,1.00988916824,1.31635899292,0.0
1987,BRICKFR01,291.75,194.5,47.25,31.25,11.5,62.75,179.25,108.0,75.75,0.0,0.954874982848,1.48466086385,0.0
1987,BROWNMI01,129.0,107.0,12.0,10.5,3.5,30.0,65.0,53.0,23.0,0.0,0.26368159204,0.319444444444,0.0
1987,CAMPBTO01,317.25,113.75,27.0,28.5,3.0,56.0,89.75,137.25,41.75,1.0,0.874819016893,1.33132244468,0.555555555556
1987,CARLIRI01,111.25,40.75,51.75,10.0,1.0,30.5,44.5,46.5,15.75,2.5,0.51508485866,0.946131713555,0.15625
1987,CARRAN01,376.75,162.5,47.0,17.5,51.25,55.5,158.5,148.25,79.25,1.0,0.864764904501,1.12455122371,0.25
1987,CARROJO01,1373.75,494.5,160.5,78.25,110.0,197.25,217.75,544.5,284.75,0.0,0.578874236162,0.983603055327,0.0
1987,CARTWBI01,511.0,225.0,49.25,20.25,13.25,65.5,95.5,168.25,174.5,0.0,0.372594521168,0.54497716895,0.0
1987,CATLETE01,692.0,379.25,34.5,32.25,11.5,96.75,140.25,280.0,132.0,0.0,0.74325316594,0.868328153428,0.0
1987,CHAMBTO01,1856.0,570.0,223.75,77.75,55.0,264.5,319.0,654.25,512.75,34.75,0.689705408387,1.24554925307,0.498567636302
1987,COLTEST01,767.0,197.5,351.0,105.5,17.0,130.75,191.25,303.5,142.0,18.0,1.33317068665,1.96705283221,0.604992016048
1987,CONNELE01,196.0,77.0,103.0,46.25,3.5,38.25,39.75,74.25,46.0,1.5,0.206387362637,0.372685185185,0.121428571429
1987,COOPEMI01,995.0,311.75,495.5,106.75,54.75,160.5,251.5,368.25,165.75,92.75,0.948546492847,1.71925817104,0.796038549211
1987,COOPEWA01,834.75,588.5,83.5,26.5,167.25,113.5,308.5,349.25,135.5,0.75,0.891282269151,1.59024659929,0.107142857143
1987,CORZIDA01,707.5,506.5,182.75,35.25,75.0,120.25,191.0,292.25,122.25,0.75,1.01366147774,1.58736179111,0.0625
1987,CUMMIPA01,582.5,355.5,58.0,32.25,10.75,105.75,168.25,237.25,108.0,0.0,0.47322346146,0.72848526145,0.0
1987,CUMMITE01,1989.75,802.0,249.25,138.0,82.25,205.0,331.5,831.0,327.75,0.0,1.0148012493,1.40396449585,0.0
