Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1997,ANDERCA01,213.0,301.5,24.25,40.5,48.25,51.0,158.25,85.5,42.0,0.0,0.562770408291,0.825551643192,0.0
1997,ANDERDE01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,ANDERSH01,234.5,113.5,31.0,19.0,4.5,43.0,70.5,88.0,44.0,14.5,0.450829045169,0.700577200577,0.46365248227
1997,ANTHOGR01,654.5,154.0,366.25,106.5,7.0,120.25,126.75,216.25,139.75,82.25,0.507864881295,0.982570630412,0.434309317005
1997,ARMSTBJ01,760.75,134.0,231.0,52.0,4.5,85.75,109.75,272.5,148.5,67.25,0.574032969702,1.06563266365,0.476458199472
1997,ASKINKE01,382.0,282.0,81.5,49.0,30.0,58.75,208.25,134.5,45.0,68.0,0.722811054366,1.48532970357,0.705652800737
1997,AUGMOST01,820.75,317.25,149.0,97.5,38.0,141.75,186.25,306.0,206.75,2.0,1.32994143831,2.21198539797,0.129807692308
1997,BAKERVI01,1613.5,815.5,232.5,79.0,107.25,231.75,274.75,639.25,323.25,11.75,0.495716178212,0.659254740176,0.263888888889
1997,BARKLCH01,1543.25,895.25,297.25,104.25,45.0,196.75,215.5,524.5,426.0,68.25,0.941322776226,1.49268807293,0.56746085687
1997,BARRYDR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,BARRYJO01,254.5,77.5,100.0,43.25,5.25,50.25,54.25,87.0,41.5,39.0,0.432568289075,0.802258372503,0.395161290323
1997,BECKCO01,1.25,1.75,1.25,0.25,0.0,1.0,2.0,0.5,0.25,0.0,0.0625,0.125,0.0
1997,BENNEMA01,22.25,13.0,1.5,2.75,2.75,3.25,11.5,7.75,6.75,0.0,0.23828125,0.160714285714,0.0
1997,BESTTR01,439.5,96.75,185.5,55.5,3.25,94.75,133.0,157.0,94.75,30.75,0.451795962794,0.800791636452,0.305537634409
1997,BLAYLMO01,1475.5,436.75,557.75,226.0,23.75,227.0,162.0,541.75,149.0,243.0,0.818705577488,1.40453538724,0.726417742502
1997,BLOUNCO01,227.25,242.75,43.5,23.75,29.25,51.75,126.5,91.25,44.25,0.5,0.994294332325,0.871185896912,0.166666666667
1997,BOWIEAN01,205.0,72.75,74.0,21.25,8.5,38.5,72.25,84.75,28.25,7.25,0.482936128381,0.895694607651,0.35034562212
1997,BROOKSC01,288.5,52.25,97.5,38.0,2.75,42.75,58.75,106.5,54.25,21.25,0.965418387074,1.79552800453,0.599097323145
1997,BROWNCH01,481.5,327.5,60.75,26.5,35.0,53.75,182.0,193.75,92.25,1.75,1.29330814987,1.73208405377,0.40625
