Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
2000,FINLEMI01,1962,478,404,130,34,214,197,783,288,108,0.818118556701,1.59356643357,0.707709732222
2000,FISHEDE01,444,120,135,60,3,41,94,154,76,60,0.896041435442,1.57115749526,0.911531279178
2000,FOSTEGR01,125,113,32,9,12,25,77,56,10,3,0.421052631579,0.714285714286,0.333333333333
2000,FOSTEJE01,259,401,35,39,31,56,160,104,49,2,0.91392801252,1.51648351648,0.285714285714
2000,FOXRI01 ,160,79,57,31,7,36,55,58,26,18,0.449612403101,0.866666666667,0.315789473684
2000,FUNDELA01,295,202,17,11,15,33,48,123,49,0,0.870867768595,1.62337662338,0.0
2000,GARNEKE01,1868,969,418,115,151,236,217,731,387,19,0.942805376973,1.59778729479,0.287878787879
2000,GARREDE01,190,226,24,27,50,25,99,79,32,0,0.814102564103,1.52564102564,0.0
2000,GARRIPA01,676,215,53,40,16,70,252,240,89,107,0.859375,1.66734693878,0.933035714286
2000,GEIGEMA01,251,157,21,14,8,30,103,105,41,0,0.979064039409,1.68518518519,0.0
2000,GEORGDE01,196,115,20,15,15,37,93,70,40,16,0.809178743961,1.20909090909,0.720588235294
2000,GRANTBR01,1280,742,102,60,76,176,302,494,292,0,0.895874587459,1.51089588378,0.0
2000,GRANTHO01,753,641,140,66,74,63,224,300,153,0,0.847631077914,1.50848126233,0.0
2000,GREENAC01,370,317,41,31,8,46,123,145,80,0,0.777777777778,1.71171171171,0.0
2000,GUGLITO01,385,270,58,55,22,55,118,157,68,3,0.69979757085,1.56998556999,0.25
2000,HAMDA01 ,29,19,5,4,7,6,31,9,11,0,0.6,0.55,0.0
2000,HARDATI01,1155,206,492,90,6,197,159,410,145,190,0.613776924717,0.801104972376,0.698903932946
2000,HARPERO01,320,174,117,43,26,63,74,132,36,20,0.968634686347,1.375,0.513888888889
2000,HARRIAL01,591,385,133,63,18,149,231,243,104,1,0.597676724749,1.15605095541,0.142857142857
2000,HARRIOT01,1348,791,114,72,92,293,490,501,346,0,2.00721973897,3.07118506494,0.0
2000,HARVEAN01,31,20,4,1,6,4,14,13,5,0,0.464285714286,0.833333333333,0.0
2000,HAWKIHE01,195,89,76,36,9,19,49,59,59,18,0.783759124088,1.57142857143,0.619565217391
2000,HILLTY01,894,855,58,50,39,153,322,343,208,0,0.882399579999,1.30928191306,0.0
2000,HORRYRO01,501,379,159,76,70,97,260,179,72,71,0.754658197217,1.3017524644,0.707855973813
2000,HOUSEED01,289,47,57,16,1,40,65,120,28,21,0.821052631579,1.48571428571,0.631168831169
2000,HOUSTAL01,1563,292,180,57,11,171,207,580,301,102,1.04242549669,1.90879478827,0.926406926407
2000,HOWARJU01,3058,1227,462,156,79,498,622,1215,628,0,1.801441115,3.12190476206,0.0
2000,HUDSOTR01,374,114,171,38,3,95,85,131,90,22,0.621735791091,1.65064102564,0.201834862385
2000,HUNTELI01,889,200,256,116,15,81,196,322,85,160,0.62301172646,1.52935606061,0.524407769691
2000,IVERSAL01,2930,377,459,230,27,300,202,1019,746,146,0.809102690019,1.58766850326,0.658289606923
2000,JACKSBO01,622,272,179,95,7,110,157,252,75,43,0.876663498099,1.45292207792,0.660714285714
2000,JACKSMA01,1307,636,1348,176,14,360,284,508,149,142,1.75147221075,3.15646326442,1.24314260619
2000,JOHNSAV01,386,101,278,43,5,70,114,168,49,1,0.83303030303,1.21666666667,0.166666666667
2000,JOHNSER01,364,807,50,53,134,59,309,147,70,0,1.11898395722,1.1626344086,0.0
2000,JONESED01,1151,310,178,113,59,142,192,410,234,97,0.945464982778,1.70158730159,0.815651260504
2000,JONESJU01,431,273,49,40,26,53,101,174,55,28,0.859636363636,1.46900269542,0.583333333333
2000,KERRST01,211,44,63,20,2,23,38,79,15,38,0.901383647799,1.43333333333,0.761904761905
2000,KIDDJA01,1356,518,806,174,23,298,184,473,337,73,0.729961819455,1.56389578164,0.532707910751
2000,KNIGHTR01,29,53,5,5,11,10,48,10,9,0,0.188679245283,0.5,0.0
2000,LOPEZFE01,1117,479,219,128,60,168,317,429,220,39,1.64913460283,2.67284950822,1.33749855841
2000,LUETY01 ,29,10,10,12,1,8,11,10,4,5,0.344827586207,0.8,0.384615384615
2000,LYNCHGE01,743,641,151,112,32,122,252,298,132,15,0.924805194805,1.36215538847,0.263157894737
2000,MACCUTO01,316,197,14,7,22,31,110,133,50,0,1.22076813656,1.43636363636,0.0
2000,MADSEMA01,142,162,28,8,10,29,115,56,29,1,0.56364874064,1.3027027027,1.0
2000,MAGLOJA01,378,323,30,18,84,65,159,138,102,0,1.02161307327,0.95952023988,0.0
2000,MAJERDA01,283,176,93,56,15,37,105,92,38,61,0.648407335907,1.31818181818,0.600631412786
2000,MALONKA01,2016,713,378,98,66,263,229,719,575,3,0.903099941626,1.58881777563,0.9
2000,MANNIDA01,652,225,95,50,33,103,240,266,111,9,1.05282352941,1.47857142857,1.25
2000,MARIOSH01,1428,881,163,138,114,135,224,580,246,22,0.851140155729,1.66683143846,1.25609756098
2000,MARSHDO01,1152,604,141,87,83,137,215,449,212,42,0.910352048161,1.52869352869,0.4453125
2000,MARTIDA01,103,16,17,7,0,11,28,29,31,14,0.381578947368,0.885714285714,0.518518518519
2000,MASHBJA01,1777,638,468,97,16,241,209,657,353,110,0.816670361339,1.60739260739,0.689734717416
2000,MASONAN01,1306,779,252,81,25,186,237,465,376,0,0.866795678116,1.7805907173,0.0
2000,MAXWEVE01,406,138,103,42,6,72,134,148,42,68,1.1796807907,1.93806818182,0.911027050987
2000,MCGRATR01,2200,606,385,123,123,206,171,839,461,61,0.871710712467,1.54832780418,0.555421686747
2000,MCKEYDE01,151,185,78,49,13,48,143,62,22,5,0.841176470588,1.27777777778,1.2
2000,MCKIEAA01,1214,430,498,140,11,249,245,463,208,80,0.888671747769,1.55470790378,0.733639705882
2000,MILLEMI01,1023,345,147,51,22,100,213,387,94,155,0.831336291913,1.4609375,0.795482295482
2000,MILLERE01,1652,305,270,84,17,144,165,558,351,185,0.895181405896,1.86149425287,0.794950738916
2000,MITCHSA01,291,130,60,27,10,37,122,120,42,9,0.60830449827,1.72727272727,0.209302325581
2000,MONTRER01,244,356,39,22,55,84,236,114,16,0,1.57196141842,0.72729528536,0.0
2000,MOURNAL01,212,117,15,4,36,33,33,85,42,0,0.997730496454,1.14258373206,0.0
2000,MURRATR01,516,162,46,25,14,54,107,189,66,72,1.42042023106,2.43571428571,1.01636238919
2000,MUTOMDI01,1817,2346,169,73,478,324,464,640,537,0,1.94664819992,2.95604222008,0.0
2000,NAJERED01,152,110,28,14,9,18,56,67,14,4,1.05193428723,0.424242424242,1.08333333333
2000,NASHST01,1228,255,573,78,6,230,177,431,261,105,0.90404040404,1.77770177839,0.81664910432
2000,NESTERA01,338,298,48,26,66,58,198,152,34,0,0.845430431637,0.523076923077,0.0
2000,NOWITDI01,2018,835,187,90,109,170,282,660,534,164,0.897250333315,1.72126868623,0.669788182832
2000,OAKLECH01,859,817,285,88,55,161,287,352,141,14,0.823225897653,1.65905572755,0.599489795918
2000,OLLIEKE01,465,199,315,60,2,106,180,162,139,2,1.38169191919,2.99658697305,0.666666666667
2000,ONEAJE01,1080,844,105,49,238,168,293,421,238,0,0.901335223916,1.10051546392,0.0
2000,ONEASH01,2612,1187,328,54,242,275,311,1004,604,0,1.12696251595,1.0383744856,0.0
2000,OSTERGR01,371,433,23,22,144,65,225,143,84,1,0.858298285345,0.556291390728,0.5
2000,OUTLABO01,616,661,234,110,143,150,256,242,131,1,1.22951505017,0.755151515152,0.5
2000,PEELEAN01,825,206,199,98,19,111,176,322,75,106,0.684915970719,0.862068965517,0.743566176471
2000,PERDUWI01,14,20,2,3,2,0,8,6,2,0,0.666666666667,0.5,0.0
2000,PERKISA01,247,172,41,33,18,19,64,88,32,39,0.630530973451,0.842105263158,0.595454545455
2000,PERRYEL01,307,96,162,46,2,76,58,136,33,2,1.9839474479,2.45454545455,0.45
2000,PETERMO01,790,271,120,69,20,84,174,308,107,67,0.945192103587,1.46724137931,0.826262626263
2000,PIPPESC01,762,350,301,102,37,166,172,285,125,67,0.872394913458,1.40579710145,0.520556609741
2000,POLLASC01,546,520,49,49,104,72,236,204,138,0,1.10168776371,1.33677330581,0.0
2000,POLYNOL01,468,397,32,28,79,84,253,222,24,0,1.0297188755,0.961538461538,0.0
2000,POPEMA01,161,159,40,18,26,17,146,67,22,5,0.93661971831,0.628571428571,0.208333333333
2000,PORTETE01,681,225,295,63,11,126,103,236,109,100,0.90121564482,1.565830721,0.757723577236
2000,PRZYBJO01,27,71,2,3,30,13,56,12,3,0,0.342857142857,0.272727272727,0.0
2000,RECASEL01,106,51,41,6,1,28,30,38,17,13,0.333333333333,1.52777777778,0.333333333333
2000,REIDDO01,220,253,21,24,56,50,199,86,48,0,1.36551724138,0.946666666667,0.0
2000,RICEGL01,960,329,92,44,14,103,189,355,162,88,0.901698036007,1.72664835165,0.817197020988
2000,ROBINCL02,1405,350,241,93,84,195,272,522,267,94,0.842428330523,1.34504710975,0.611445783133
2000,ROBINDA01,1367,844,138,97,228,150,254,475,417,0,0.957724844678,1.44154535274,0.0
2000,ROBINED01,567,231,68,54,36,48,78,247,70,3,1.04737919738,1.72727272727,0.833333333333
2000,ROBINGL01,2024,642,312,97,86,265,234,822,301,79,0.897064579256,1.71311858077,0.686009817672
2000,ROGERRO01,1033,373,182,99,50,162,285,389,197,58,0.730365296804,1.4039907461,0.496296296296
2000,ROSEJA01,1550,377,446,71,44,220,248,597,292,64,0.836268574573,1.82848837209,0.65158045977
2000,ROSEMA01,501,357,52,62,41,84,186,183,131,4,0.852964426877,1.5625,0.509803921569
2000,RUSSEBR01,1004,366,175,99,21,115,242,333,233,105,0.886428571429,1.69561403509,0.867588932806
2000,SABONAR01,650,356,99,41,69,87,149,261,127,1,0.961440791232,1.52564102564,0.0666666666667
2000,SANTIDA01,172,107,11,17,23,48,103,65,42,0,0.977611940299,0.688524590164,0.0
2000,SCHREDE01,118,83,45,7,3,30,46,43,27,5,1.07719298246,1.51851851852,1.04166666667
2000,SCOTTSH01,46,52,4,5,6,14,25,18,10,0,0.664634146341,1.40909090909,0.0
2000,SHAWBR01,491,359,301,59,28,113,196,191,57,52,0.77402676399,1.46354166667,0.655938697318
2000,SLATERE01,267,200,26,20,12,46,141,96,75,0,0.889285714286,1.17272727273,0.0
2000,SMITHST01,1156,285,220,50,25,147,206,375,324,82,0.926171991639,1.82798991354,0.702766798419
2000,SNOWER01,705,252,473,104,9,169,186,269,162,5,0.832676518883,1.51948051948,0.263157894737
2000,SPENCFE01,39,35,2,2,2,11,26,12,15,0,0.6,0.6,0.0
2000,SPREWLA01,1456,362,286,111,29,238,176,559,294,44,0.836837285613,1.54347578348,0.517989417989
2000,STARKJO01,710,157,179,74,11,96,222,277,91,65,0.731292517007,1.8018018018,0.601648351648
2000,STEVEDE01,91,29,18,10,2,29,29,32,26,1,0.840659340659,0.684210526316,0.0833333333333
2000,STEWAMI01,33,30,2,4,3,5,19,11,11,0,0.323529411765,0.611111111111,0.0
2000,STOCKJO01,993,255,770,142,24,210,213,345,242,61,0.963299705235,1.53083247688,0.462121212121
2000,STOJAPR01,1702,485,167,96,16,164,161,611,327,153,0.876392977292,1.82351116625,0.746153846154
2000,STOUDDA01,1119,312,481,108,9,200,208,425,185,84,0.847268077191,1.8309178744,0.52827537759
2000,STRICRO01,1004,284,608,108,10,215,153,366,264,8,1.60192497763,2.77734775547,0.485294117647
2000,SZCZEWA01,1201,465,270,64,36,150,232,487,201,26,0.996269095182,1.67019230769,0.337662337662
2000,TABAKZA01,217,216,33,10,30,57,127,98,21,0,0.52688172043,0.925531914894,0.0
2000,THOMAKU01,872,571,72,63,74,108,313,339,193,1,1.04331554508,1.52396313364,0.333333333333
2000,THOMATI01,1157,394,167,87,55,135,246,390,248,129,0.877631603225,1.58613560353,0.842911010558
2000,THORPOT01,142,162,29,12,7,34,116,61,20,0,0.672603901612,0.833333333333,0.0
2000,TSAKAIA01,268,270,19,10,62,67,148,107,54,0,0.84476744186,0.593406593407,0.0
2000,TURKOHI01,451,238,80,55,25,61,157,158,99,36,0.846722907203,1.77678571429,0.897009966777
2000,VAUGHJA01,501,152,331,48,4,130,158,171,128,31,0.532569974555,0.780487804878,0.884615384615
2000,WALKESA01,335,257,32,11,42,69,115,126,82,1,0.813492063492,1.12903225806,0.333333333333
2000,WALLARA01,1527,626,219,91,138,162,215,609,253,56,0.873397916042,1.33705357143,0.684624017957
2000,WANGZH01,34,9,1,1,1,2,9,11,11,1,0.796052631579,1.8,0.5
2000,WARDCH01,458,166,280,72,10,120,140,163,62,70,0.711845894152,1.8,0.632857142857
2000,WEBBECH01,2084,869,319,102,126,226,255,862,358,2,0.868489046995,1.39669750764,0.0714285714286
2000,WESLEDA01,1584,254,400,144,17,185,248,586,302,110,0.892263862287,1.55550759047,0.769908386187
2000,WILLIAL01,967,247,457,138,34,119,205,399,126,43,0.861497718383,1.43172413793,0.662698412698
2000,WILLIJA02,790,203,439,102,9,181,128,307,67,109,0.833475885008,1.78947368421,0.68177920686
2000,WILLIJE01,779,809,99,124,46,132,271,284,211,0,1.91652501155,2.74074074074,0.0
2000,WILLIMO01,417,249,79,29,18,86,138,165,86,1,1.19505494505,0.972431077694,0.0769230769231
2000,WILLISC01,537,486,47,59,56,53,235,230,76,1,0.965350877193,1.42857142857,0.25
2000,ABDULMA01,266,25,76,9,1,26,50,120,22,4,0.487804878049,0.758620689655,0.285714285714
2000,ABDULTA01,111,59,22,14,13,34,54,43,21,4,0.387387387387,0.583333333333,0.4
2000,ABDURSH01,1663,735,250,90,77,231,238,604,443,12,0.471875,0.834274952919,0.1875
2000,ALEXACO01,52,25,36,16,0,25,29,18,12,4,0.321428571429,0.666666666667,0.25
2000,ALEXACO02,1236,286,124,90,10,150,278,478,246,34,1.21351883941,2.41047619048,1.05845410628
2000,ANDERKE02,246,73,134,44,2,52,62,88,59,11,0.387665198238,0.830985915493,0.333333333333
2000,ANDERNI01,38,25,13,10,4,7,13,14,0,10,0.245614035088,0.0,0.25641025641
2000,ANDERSH01,710,333,189,82,40,131,202,263,138,46,0.445762711864,0.734042553191,0.270588235294
2000,ARTESRO01,907,294,228,152,45,159,254,327,210,43,0.401226993865,0.75,0.290540540541
2000,ATKINCH01,971,173,330,67,5,149,184,380,90,121,0.399159663866,0.692307692308,0.356932153392
2000,AUSTIIS01,226,222,58,20,23,54,94,96,28,6,0.355555555556,0.7,0.25
2000,BAGARDA01,47,56,10,9,16,21,44,17,13,0,0.261538461538,0.464285714286,0.0
2000,BAKERVI01,927,430,90,38,73,158,264,347,232,1,0.422141119221,0.722741433022,0.0625
2000,BARKLER01,19,3,6,2,0,5,2,8,0,3,0.363636363636,0.0,0.375
2000,BARRODA01,478,94,110,30,2,60,63,183,68,44,0.444174757282,0.85,0.419047619048
2000,BARRYBR01,589,211,225,80,14,86,126,198,84,109,0.493765586035,0.815533980583,0.475982532751
2000,BATTITO01,260,233,16,27,60,37,126,108,44,0,0.537313432836,0.63768115942,0.0
2000,BENJACO01,307,100,69,28,16,63,128,115,56,21,0.380794701987,0.674698795181,0.259259259259
2000,BIBBYMI01,1301,304,685,107,12,248,148,525,143,108,0.453759723423,0.760638297872,0.378947368421
2000,BLAYLMO01,760,272,462,163,20,128,134,317,53,73,0.395755305868,0.697368421053,0.324444444444
2000,BLOUNCO01,626,800,118,84,44,146,330,260,102,4,1.36473695344,1.78014410584,0.5
2000,BLOUNMA01,248,231,32,39,76,62,183,101,46,0,0.505,0.69696969697,0.0
2000,BOGUEMU01,0,3,5,2,0,4,3,0,0,0,0.0,0.0,0.0
2000,BOHANET01,8,7,0,0,2,1,4,2,4,0,0.5,1.0,0.0
2000,BOWDLCA01,140,77,4,10,21,11,45,53,33,1,0.464912280702,0.825,0.2
2000,BOWENRY01,191,113,30,37,12,24,95,80,27,4,0.555555555556,0.613636363636,0.363636363636
2000,BOWMAIR01,0,2,7,0,0,1,0,0,0,0,0.0,0.0,0.0
2000,BOYKIEA01,65,11,32,5,0,9,9,25,14,1,0.396825396825,0.823529411765,0.125
2000,BRANDEL01,1490,746,240,71,118,219,243,578,334,0,0.475720164609,0.707627118644,0.0
2000,BROWNCH01,204,108,22,18,14,16,74,80,44,0,1.28438596491,1.9137254902,0.0
2000,BROWNRA01,223,99,154,62,10,56,132,100,23,0,0.42194092827,0.575,0.0
2000,BUECHJU01,193,94,39,21,10,25,83,76,9,32,0.463414634146,0.75,0.415584415584
2000,BULLAMA01,354,130,42,10,9,12,76,129,10,86,0.422950819672,0.714285714286,0.403755868545
2000,CARDIBR01,31,23,3,7,2,9,27,10,11,0,0.322580645161,0.611111111111,0.0
2000,CARRCH01,169,44,11,4,3,19,45,53,46,17,0.473214285714,0.766666666667,0.459459459459
2000,CATOKE01,165,141,11,13,31,25,89,64,37,0,0.576576576577,0.649122807018,0.0
2000,CHEANCA01,21,20,9,4,2,5,14,10,1,0,0.333333333333,0.5,0.0
2000,CLEAVMA01,422,132,207,49,1,139,153,160,97,5,0.4,0.70802919708,0.294117647059
2000,COKERJO01,2,5,2,1,0,2,4,1,0,0,0.125,0.0,0.0
2000,COLESBI01,232,48,138,27,6,59,87,91,48,2,0.380753138075,0.857142857143,0.125
2000,COLLIJA02,71,37,6,2,3,11,27,27,17,0,0.380281690141,0.708333333333,0.0
2000,COLSOSE01,30,12,20,2,0,4,12,12,4,2,0.565789473684,1.0,0.45
2000,CORBITY01,20,13,4,2,0,3,18,9,2,0,0.236842105263,0.5,0.0
2000,CRAWFCH01,318,110,37,21,16,62,117,122,68,6,0.451851851852,0.819277108434,0.272727272727
2000,CRAWFJA01,282,89,141,43,14,85,68,107,27,41,0.351973684211,0.794117647059,0.350427350427
2000,CUMMIVO01,483,137,227,67,14,91,160,178,79,48,0.344294003868,0.681034482759,0.335664335664
2000,CURLEBI01,126,74,6,14,18,32,90,50,24,2,1.3400544285,1.6149122807,1.5
2000,CURRYMI01,356,121,132,27,3,61,173,145,62,4,0.454545454545,0.849315068493,0.444444444444
2000,DAMPIER01,319,250,59,17,58,82,123,126,67,0,0.40127388535,0.531746031746,0.0
2000,DAVIDKO01,124,104,14,12,8,22,56,50,24,0,1.46198291229,1.84615384615,0.0
2000,DAVISEM01,361,154,137,64,12,77,101,133,45,50,0.418238993711,0.818181818182,0.393700787402
2000,DAVISHU01,1048,278,220,70,2,162,242,392,108,156,1.37432264502,2.62938818328,1.41854636591
2000,DAVISRI01,32,7,11,5,2,5,7,12,7,1,0.413793103448,0.875,1.0
2000,DAVISTE01,33,53,7,1,1,5,34,12,9,0,0.48,0.409090909091,0.0
2000,DAYTO01,132,37,28,10,7,24,52,44,18,26,0.372881355932,0.782608695652,0.376811594203
2000,DIALDE01,86,38,21,4,6,12,22,36,12,2,0.433734939759,0.571428571429,0.2
2000,DICKEMI01,1142,229,233,62,27,162,207,425,206,86,0.416666666667,0.762962962963,0.373913043478
2000,DOOLIKE01,449,89,177,41,11,94,107,148,125,28,0.408839779006,0.698324022346,0.35
2000,DOUGLSH01,338,74,144,36,4,79,93,122,86,8,0.402640264026,0.747826086957,0.2
2000,DREWBR01,302,69,185,32,3,68,99,124,14,40,0.379204892966,0.736842105263,0.380952380952
2000,EDWARKE01,160,82,52,29,8,37,46,56,43,5,0.329411764706,0.811320754717,0.263157894737
2000,EKEZIOB01,202,156,18,10,10,28,96,64,74,0,0.810646143979,1.39622641509,0.0
2000,EL-AMKH01,314,81,145,48,2,54,99,115,56,28,0.369774919614,0.777777777778,0.333333333333
2000,ELLISPE01,6,12,3,0,2,3,13,2,2,0,0.285714285714,1.0,0.0
2000,ESCHMEV01,251,366,40,41,58,53,220,92,67,0,0.46,0.656862745098,0.0
2000,EWINGPA01,760,585,92,53,91,151,229,294,172,0,0.429824561404,0.685258964143,0.0
2000,FEICKJA01,22,56,5,8,3,7,15,8,6,0,0.347826086957,0.5,0.0
2000,FIZERMA01,683,313,76,30,19,124,175,278,117,10,0.430340557276,0.726708074534,0.25641025641
2000,FORTSDA01,100,98,5,2,0,10,22,29,42,0,0.58,0.777777777778,0.0
2000,FOXRI01,787,325,262,70,29,136,225,287,95,118,0.44427244582,0.77868852459,0.393333333333
2000,FOYLEAD01,342,405,48,31,156,79,136,156,30,0,0.416,0.441176470588,0.0
2000,FRANCST01,1591,553,517,141,31,265,274,550,358,133,0.45118949959,0.817351598174,0.395833333333
2000,FULLETO02,28,18,1,3,2,3,10,10,8,0,0.285714285714,1.0,0.0
2000,GARCERU01,32,58,10,6,4,10,28,14,4,0,0.784848484848,0.5,0.0
2000,GARNECH01,19,12,18,7,1,9,18,7,5,0,0.189189189189,0.833333333333,0.0
2000,GATLICH01,842,391,61,52,27,119,185,329,156,28,0.448840381992,0.684210526316,0.304347826087
2000,GILLED01,39,9,24,4,1,10,9,16,4,3,0.390243902439,0.8,0.333333333333
2000,GILLKE01,283,131,87,47,7,48,64,107,65,4,0.331269349845,0.722222222222,0.285714285714
2000,GLOVEDI01,338,131,69,49,10,54,92,141,47,9,0.419642857143,0.68115942029,0.195652173913
2000,GOLDWAN01,82,12,34,9,0,15,13,30,13,9,0.375,0.764705882353,0.264705882353
2000,GOODRST01,19,21,6,2,1,8,14,7,4,1,0.388888888889,0.571428571429,0.333333333333
2000,GRANTGA01,10,0,1,0,0,0,1,5,0,0,0.714285714286,0.0,0.0
2000,GRIFFAD01,93,87,27,18,5,18,45,33,18,9,0.340206185567,0.75,0.346153846154
2000,GUYTOAJ01,198,36,64,9,5,24,35,78,15,27,0.40625,0.833333333333,0.391304347826
