Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1995,ALEXACO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,AMAECJO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,ANDERCA01,199.25,243.25,22.25,26.25,34.0,39.5,114.5,79.25,40.5,0.25,0.509849272349,0.757293762575,0.0833333333333
1995,ANDERNI01,1472.5,458.25,331.75,145.75,38.75,169.0,175.5,550.75,211.75,159.25,0.788953804846,1.23430997312,0.668012823969
1995,ANDERWI01,419.0,116.0,147.5,40.25,19.0,76.25,108.75,173.75,62.5,9.0,0.892176453926,1.47104924554,0.577443357726
1995,ASKEWVI01,778.25,230.75,206.0,65.0,21.0,98.25,211.75,282.5,193.25,20.0,1.16674036119,1.82974752763,0.779947380462
1995,ASKINKE01,192.5,169.25,30.5,28.0,16.0,27.5,104.0,71.5,32.5,17.0,0.401211286162,0.80975877193,0.26684981685
1995,AUGMOST01,1134.0,367.0,198.5,114.25,39.75,157.75,173.75,425.5,279.25,3.75,0.935784313715,1.45925388249,0.17032967033
1995,BARKLCH01,1974.0,972.75,361.75,132.5,64.25,216.5,228.25,716.0,465.75,76.25,0.993271101684,1.49103972492,0.58412884979
1995,BENNEMA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,BENOIDA01,693.0,384.25,51.25,43.0,49.75,78.75,187.5,267.5,120.75,37.25,0.858935167839,1.4674742402,0.625230098365
1995,BESTTR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,BLAYLMO01,1302.75,396.0,709.25,212.5,32.0,232.0,167.75,492.25,148.75,169.5,0.781455423838,1.46367706599,0.722207190302
1995,BONNEAN01,368.5,341.75,87.5,66.25,19.5,92.75,177.5,147.25,73.5,0.5,0.870159057856,0.980361461581,0.1
1995,BOWIEAN01,475.5,154.0,157.75,45.5,17.5,82.5,134.25,200.75,61.5,12.5,0.727830052274,1.26519504198,0.599156746032
1995,BOYCEDO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,BRANDTE01,796.5,182.75,331.75,96.25,18.5,130.25,118.25,310.25,146.5,29.5,0.717811337111,1.26488590064,0.430415559819
1995,BRICKFR01,746.25,303.25,160.0,60.0,24.5,141.0,179.75,298.0,146.25,4.0,0.504357490903,0.754057332928,0.29358974359
1995,BROWNCH01,274.5,187.0,31.5,15.75,13.75,35.0,103.0,111.5,50.5,1.0,0.997380893931,1.28652468963,0.416666666667
1995,BROWNRA01,368.5,135.0,148.75,92.25,21.5,87.75,161.0,145.75,69.5,7.5,0.441330368293,0.670785723342,0.232269503546
1995,BRYANMA01,364.75,248.75,34.0,27.25,22.25,54.5,163.5,149.25,65.75,0.5,0.947533493972,0.924149424149,0.25
