Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1988,ABDULKA01,1731.25,606.25,227.5,66.25,136.0,220.25,299.25,709.5,312.0,0.25,1.05140732298,1.54081428478,0.0833333333333
1988,ACRESMA01,162.0,153.0,22.0,15.0,14.0,30.0,115.5,61.0,40.0,0.0,0.535240621448,0.56981981982,0.0
1988,ADAMSMI01,770.0,163.5,352.5,118.25,10.75,107.75,104.25,277.5,129.5,85.5,0.677839211687,1.31780336577,0.46496772265
1988,AGUIRMA01,2164.0,508.75,332.25,82.75,44.0,247.25,264.75,844.25,425.25,50.25,0.984681856268,1.45333973618,0.585434499381
1988,ALFORST01,32.5,12.5,12.5,8.5,1.5,6.5,11.5,12.0,8.0,0.5,0.378409090909,0.470588235294,0.0625
1988,ANDERRI01,501.25,329.5,120.75,53.75,17.25,67.0,152.0,191.5,66.0,52.25,1.01861898998,2.09127854904,0.917341269841
1988,ANDERRO01,716.25,283.5,124.5,56.25,6.75,91.25,128.25,298.75,117.75,1.0,0.863653079081,1.09897523172,0.118055555556
1988,BAILETH01,1543.0,543.75,157.25,48.75,126.5,176.5,192.75,617.0,308.5,0.5,0.923755840477,1.67277843883,0.166666666667
1988,BARKLCH01,2029.5,1043.5,307.5,130.75,114.5,341.75,303.5,701.25,595.0,32.0,0.872734666584,1.11049829519,0.295191491099
1988,BATTLJO01,577.5,100.5,144.0,30.25,4.5,72.25,92.5,221.0,127.0,8.5,0.894787302203,1.49732351404,0.29512195122
1988,BERRYWA01,1169.5,362.5,110.5,49.0,52.5,163.0,206.5,487.0,195.5,0.0,1.00383883485,1.27434729481,0.0
1988,BIRDSOT01,696.75,138.75,183.0,50.5,10.5,113.75,136.0,316.0,58.25,6.5,0.602168031244,0.712076386619,0.270909090909
1988,BOLMA01 ,12.25,17.75,0.25,0.75,9.5,1.5,7.75,5.5,1.25,0.0,0.532773109244,0.59375,0.0
1988,BOWIESA01,132.0,90.0,27.0,5.5,26.5,25.75,40.25,49.25,33.5,0.0,0.23465085639,0.343685300207,0.0
1988,BRANCAD01,104.5,39.75,13.25,12.5,6.25,21.75,32.75,41.0,22.0,0.5,0.3815742715,0.75422705314,0.1
1988,BREUERA01,854.25,506.25,96.0,54.5,105.5,113.75,230.75,343.25,167.75,0.0,1.02417059018,1.07379386724,0.0
1988,BROOKSC01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,BROWNMI01,163.5,133.0,20.5,11.25,3.75,34.0,75.0,65.5,32.5,0.0,0.355978727054,0.698454616588,0.0
1988,BROWNTO01,229.5,58.75,68.25,23.5,3.75,39.25,72.25,94.0,40.25,1.25,0.220249924721,0.357542942494,0.0625
1988,CAGEMI01,967.0,803.75,108.0,85.75,54.25,149.25,196.25,345.25,276.5,0.0,0.484830539767,0.688786358251,0.0
1988,CAMPBTO01,296.0,93.75,26.0,25.5,3.0,45.75,81.0,127.0,40.75,1.25,0.940627952071,1.43020064981,0.472222222222
1988,CARRAN01,533.5,223.75,74.25,27.0,67.75,79.0,217.75,214.0,104.75,0.75,0.968708704396,1.25851459422,0.208333333333
