Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
2002,ABDULTA01,82,62,28,6,3,8,32,36,10,0,0.765517241379,1.375,0.0
2002,ALEXACO02,541,122,80,33,6,69,131,200,121,20,0.819678217822,1.55821917808,1.33333333333
2002,AMAECJO01,103,78,21,14,7,34,54,38,27,0,0.563559322034,0.980769230769,0.0
2002,ANDERDE01,1059,265,325,90,16,129,142,356,231,116,0.676682692308,0.85873605948,0.350453172205
2002,ANDERKE02,755,266,405,119,10,154,218,330,93,2,1.60635674309,3.34531784005,0.642857142857
2002,ARMSTDA01,835,312,349,141,13,177,189,283,185,84,0.863565672275,1.78675048356,0.669540229885
2002,ARROYCA01,130,28,58,12,1,30,30,53,21,3,0.792048929664,1.56818181818,0.428571428571
2002,ARTESRO01,1182,397,211,174,56,161,267,397,305,83,0.816784869976,1.5358490566,0.723589665189
2002,ATKINCH01,565,116,201,44,4,95,147,200,61,104,0.712938674229,1.6240188383,0.722718839602
2002,AUGMOST01,229,129,72,30,9,43,88,84,61,0,0.744791666667,1.625,0.0
2002,BARRYJO01,625,204,226,71,15,88,118,214,95,102,0.876397624039,1.86,0.86108751062
2002,BATTITO01,553,482,54,37,95,55,239,230,92,1,1.10293175659,1.24576271186,0.2
2002,BELLRA01,327,196,84,57,8,49,175,133,34,27,0.988703499318,1.22647058824,0.873303167421
2002,BENDEJO01,320,140,42,8,58,42,88,117,64,22,0.774278215223,1.38095238095,0.691823899371
2002,BIBBYMI01,1027,178,345,86,13,145,124,386,188,67,0.892222222222,1.6550802139,0.690810406139
2002,BILLUCH01,1451,320,353,72,17,168,174,437,402,175,0.794373865699,1.81178637201,0.701629072682
2002,BLOUNMA01,833,652,114,95,144,214,394,312,209,0,1.93348962948,2.89379042221,0.0
2002,BOWENBR01,749,308,152,86,59,87,247,277,59,136,0.837967029012,0.952113429642,0.878548034934
2002,BRADLSH01,592,541,59,68,184,82,290,221,150,0,0.936,1.55571428571,0.0
2002,BREMEJR01,575,160,176,41,3,67,92,187,92,109,0.654248768473,1.64076576577,0.603146853147
2002,BROWNKE01,148,142,20,35,13,23,68,62,21,3,0.606725146199,1.125,0.0769230769231
2002,BROWNPJ01,893,747,153,74,83,103,225,340,213,0,1.00805475722,1.59620689655,0.0
2002,BRYANKO01,2846,625,543,195,68,330,253,1005,687,149,0.883320107295,1.66984032797,0.785941855834
2002,BRYANMA01,26,40,8,2,2,14,36,10,6,0,0.557275541796,2.25,0.0
2002,BUCKNGR01,476,233,99,73,18,65,221,195,69,17,0.787404765764,1.8024691358,0.494949494949
2002,BURKEPA01,284,157,24,20,25,51,108,119,45,1,0.981756756757,1.52298850575,0.142857142857
2002,CASSESA01,1639,361,466,91,15,194,236,585,399,70,0.939759036145,1.79463087248,0.885772713994
2002,CHEANCA01,722,291,171,67,14,115,240,335,42,10,0.869602321215,1.07971014493,0.4
2002,CHRISDO01,857,416,431,192,40,166,208,304,170,79,0.853091054168,1.74582869855,0.644594594595
2002,CLARKKE01,591,495,84,41,158,107,257,246,99,0,0.988913525499,1.37053571429,0.0
2002,CLAXTSP01,298,101,120,38,12,59,81,113,72,0,0.900164203612,1.43421052632,0.0
2002,COLEMDE01,765,546,111,60,85,113,207,282,175,26,0.947791164659,1.65596615653,0.728358208955
2002,COLESBI01,308,119,146,34,8,56,121,112,70,14,1.06802721088,2.62745098039,0.49875
2002,COLLIJA03,577,493,104,60,56,103,326,173,231,0,0.776838546069,1.59877743818,0.0
2002,CROSHAU01,268,172,59,6,14,31,53,91,59,27,0.674641148325,1.67252747253,0.391304347826
2002,CURRYMI01,277,143,121,51,6,48,198,108,42,19,0.765383088527,1.65714285714,0.62962962963
2002,DANIEAN01,273,80,97,34,10,34,48,93,66,21,0.925297113752,1.35526315789,0.905084745763
2002,DAVISBA01,958,204,362,98,24,155,168,369,109,111,0.861823232781,1.43719639139,0.692680464412
2002,DAVISDA01,624,612,103,56,72,81,200,251,122,0,1.12442922374,1.28637627433,0.0
2002,DECLEAN01,393,362,54,41,41,93,283,161,71,0,1.13405017921,1.44423076923,0.0
2002,DELKTO01,812,279,182,84,14,82,148,287,96,142,0.889755639098,1.6566091954,0.843716433942
2002,DIVACVL01,932,643,301,91,116,168,277,356,214,6,1.0260884154,1.38622433344,0.24
2002,DUNCATI01,2477,1412,443,70,316,324,309,932,607,6,1.04205724807,1.38650331774,0.272727272727
2002,ESCHMEV01,23,34,8,13,8,6,43,10,3,0,0.868421052632,0.75,0.0
2002,FERRYDA01,139,98,28,9,9,32,75,52,10,25,0.640552995392,0.769230769231,0.635714285714
2002,FINLEMI01,1697,517,265,102,33,145,152,638,255,166,0.86019499127,1.72450592885,0.781845919146
2002,FISHEDE01,1016,275,320,111,16,112,234,392,118,114,0.957027197976,1.61818181818,1.01796467282
2002,FOSTEJE01,176,287,53,28,24,34,106,70,36,0,0.905005107252,1.53968253968,0.0
2002,FOXRI01 ,24,6,7,1,1,4,15,8,3,5,0.444444444444,0.75,0.5
2002,FUNDELA01,83,63,8,1,11,7,27,35,13,0,0.819444444444,1.33823529412,0.0
2002,GARNEKE01,2045,1196,526,123,139,247,222,814,394,23,1.01618080224,1.35813887308,0.615023474178
2002,GARRIPA01,896,324,126,64,23,82,279,322,87,165,0.705069124424,1.83,0.630871513224
2002,GEORGDE01,580,335,116,67,42,77,209,215,91,59,0.839173480171,1.67936507937,0.704545454545
2002,GILLKE01,745,261,163,82,16,112,188,296,132,21,0.792822364462,1.40683229814,0.822033898305
2002,GINOBEM01,751,253,208,137,26,136,232,245,182,79,0.82415671887,1.49359886202,0.72815623843
2002,GIRICGO01,1936,498,281,106,17,303,345,726,309,175,1.77320561195,3.27607332956,1.35627604146
2002,GOODEDR01,1848,999,170,109,76,312,367,746,328,28,1.79710622803,2.86895607014,0.596014492754
2002,GRIFFAD01,362,308,113,81,6,56,181,163,29,7,0.847868567706,1.84375,0.583333333333
2002,GUGLITO01,134,102,31,14,5,31,37,62,10,0,0.954545454545,1.5,0.0
2002,HAISLMA01,171,57,11,9,19,22,60,70,28,3,1.09803921569,1.18421052632,0.25
2002,HAMILRI01,1995,384,253,77,14,257,300,704,546,41,0.885479061125,1.73931623932,0.602240896359
2002,HARDAAN01,691,294,261,79,31,158,176,283,90,35,0.832485664423,1.51603665521,0.716164383562
2002,HARDATI01,62,17,33,10,0,14,10,23,2,14,0.700680272109,0.5,0.654838709677
2002,HARPRMA01,1444,541,138,78,18,168,240,551,275,67,0.994655281467,1.6040407855,0.555357142857
2002,HARRIAL01,1020,533,130,77,36,173,301,396,215,13,0.646272997835,1.43673965937,0.282608695652
2002,HARRILU01,950,284,187,62,8,93,134,352,188,58,0.804619188325,1.58684149988,0.678921568627
2002,HILLTY01,652,810,84,93,53,142,373,270,112,0,1.88828938081,3.00833333333,0.0
2002,HORRYRO01,589,594,270,111,73,129,284,214,108,53,0.705703558019,1.32421227197,0.340767172168
2002,HUDSOTR01,1264,195,485,68,7,198,165,453,244,114,0.842918607405,1.84780132149,0.800559090033
2002,HUNTEST01,136,96,7,9,39,16,66,59,18,0,0.843689320388,0.409090909091,0.0
2002,IVERSAL01,2642,396,543,254,14,333,174,941,657,103,0.830846363551,1.51174465733,0.622682268227
2002,JACKSBO01,1067,273,222,83,4,123,148,403,157,104,0.921002613447,1.73135186961,0.727560613558
2002,JACKSJA01,135,47,14,8,3,17,34,49,24,13,0.5,0.774193548387,0.464285714286
2002,JACKSMA01,418,181,391,51,3,156,101,162,62,32,0.89837398374,1.7625,0.839766081871
2002,JACKSMA02,471,258,45,26,31,68,156,170,130,1,0.969645415473,1.6072059343,1.0
2002,JACOBCA01,374,86,75,38,6,56,94,124,72,54,0.573088685015,0.685714285714,0.715151515152
2002,JEFFERI01,1523,641,248,96,48,202,283,566,385,6,0.976739323611,1.46076632488,0.25
2002,JOHNSAN02,312,90,105,39,5,49,108,120,56,16,0.994274542662,1.52252252252,0.871428571429
2002,JOHNSER01,158,318,27,37,68,37,198,64,30,0,0.826851851852,0.681818181818,0.0
2002,JOHNSJO02,835,290,218,66,21,120,158,330,98,77,0.671494728545,1.17419354839,0.519699812383
2002,KEMPSH01,558,466,55,66,33,106,252,219,120,0,0.798774163131,1.5752688172,0.0
2002,KERRST01,321,63,76,28,3,36,55,117,33,54,1.06605113636,1.63235294118,1.22849462366
2002,KIDDJA01,1897,658,874,215,29,375,173,652,433,160,0.815746669055,1.66575247051,0.667463617464
2002,KIRILAN01,1021,444,145,121,185,142,191,333,317,38,0.90925885677,1.675,0.467418546366
2002,KITTLKE01,1064,322,210,130,35,72,149,411,138,104,0.861947960619,1.54708994709,0.76886279626
2002,KUKOCTO01,819,291,252,94,30,133,146,281,151,106,0.923850153313,1.40618556701,0.740527074866
2002,LAFRERA01,799,418,59,46,134,60,350,334,76,55,0.950630746735,1.52392344498,0.605172413793
2002,LONGGR01,74,88,26,9,1,20,63,28,18,0,0.635714285714,0.782608695652,0.0
2002,LYNCHGE01,405,390,114,72,24,60,150,165,42,33,0.838042180661,0.804054054054,0.632208157525
2002,MADSEMA01,207,187,50,18,21,35,148,82,43,0,0.842667722145,1.02766393443,0.0
2002,MAGLOJA01,910,774,90,53,117,167,291,327,256,0,0.929294552467,1.47496706192,0.0
2002,MALONKA01,1765,662,399,144,33,230,219,629,504,3,0.866360042853,1.49499234123,0.214285714286
2002,MANNIDA01,36,21,7,9,4,7,15,14,5,3,0.739583333333,0.833333333333,0.375
2002,MARBUST01,1938,287,688,115,20,286,226,722,400,94,0.813562091503,1.56057361625,0.527948402948
2002,MARIOSH01,1827,843,210,196,106,170,225,702,273,150,0.825400670653,1.69700130378,0.708791208791
2002,MARTIKE01,1661,827,242,127,101,250,386,658,335,10,0.923312676626,1.34604368063,0.30021141649
2002,MASHBJA01,1871,512,483,87,18,240,200,704,338,125,0.852826152888,1.56252419667,0.788888888889
2002,MASONAN01,489,436,210,35,13,87,164,198,93,0,0.897769794941,1.41025641026,0.0
2002,MASONDE01,2372,1088,331,140,68,237,439,942,446,42,1.86901934774,2.96383140119,0.876693404635
2002,MASSETO01,298,177,19,17,23,55,153,114,70,0,0.924466338259,1.32936507937,0.0
2002,MCCARWA01,597,331,128,86,33,78,223,209,67,112,0.893875598086,1.47959183673,0.770781637717
2002,MCGRATR01,2629,535,444,138,65,221,172,903,634,189,0.905738020024,1.56672176309,0.726586246201
2002,MCINNJE01,453,109,189,23,3,81,128,197,53,6,0.790598290598,1.49626865672,0.171428571429
2002,MCKIEAA01,814,393,300,141,11,124,208,324,124,42,0.964640697035,1.69296375267,0.885912698413
2002,MEDVEST01,289,159,19,12,9,40,132,127,35,0,0.989664082687,1.38759689922,0.0
2002,MERCERO01,595,167,119,55,15,59,134,260,72,3,0.73524083,1.6774691358,0.1875
2002,MILLEBR01,1007,636,208,70,43,127,220,347,308,5,0.943253373313,1.54519989814,0.3125
2002,MILLERE01,937,186,184,63,5,73,99,296,228,117,0.724149166198,1.81304347826,0.51534591195
2002,MOISOJE01,228,194,27,19,51,50,96,99,30,0,1.14546783626,1.40853658537,0.0
