Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1988,ABDULKA01,915,393,93,43,96,117,239,381,153,0,0.937547097747,1.46032417195,0.0
1988,ACRESMA01,137,147,19,19,6,23,94,55,26,1,0.482456140351,0.541666666667,1.0
1988,ADAMSMI01,1471,300,499,169,11,188,155,483,329,176,0.849199014171,1.69433842239,0.810768630511
1988,AGUIRMA01,3236,847,584,98,75,436,496,1261,604,110,1.88336119549,2.93742976302,1.1552281435
1988,ALFORST01,757,148,189,92,6,91,121,305,103,44,1.60186709122,2.90018060572,1.18543929865
1988,ANDERRI01,376,231,102,44,13,54,102,147,32,50,0.75,0.842105263158,0.597517730496
1988,ANDERRO01,1392,422,152,72,25,128,176,595,200,2,1.05994689542,1.65589519651,0.181818181818
1988,BAILETH01,1631,472,141,49,95,217,196,627,375,2,0.836431742508,1.625,0.4
1988,BARKLCH01,2118,1021,341,131,69,265,271,729,624,36,1.22391464312,1.46311922161,0.416049382716
1988,BATTLJO01,828,153,213,44,9,109,138,307,203,11,0.891788978122,1.56512605042,0.323529411765
1988,BERRYWA01,1251,543,159,60,97,184,374,521,207,2,2.01525923622,2.96934038184,1.0
1988,BIRDSOT01,39,15,10,4,2,15,13,19,0,1,0.7,0.0,0.333333333333
1988,BOLMA01 ,18,31,1,2,29,3,21,7,2,2,0.194444444444,0.285714285714,0.0909090909091
1988,BOWIESA01,202,124,39,7,40,36,51,81,34,6,0.879551820728,1.32142857143,1.21428571429
1988,BRANCAD01,500,134,62,45,3,64,99,202,89,7,0.463302752294,1.725,0.225806451613
1988,BREUERA01,239,175,27,11,43,31,76,103,33,0,1.01169692737,0.933634992459,0.0
1988,BROOKSC01,433,98,311,69,3,66,120,157,63,56,0.587151841869,1.88405797101,0.859477124183
1988,BROWNMI01,300,260,41,25,17,77,136,104,92,0,0.41935483871,0.707692307692,0.0
1988,BROWNTO01,267,95,58,32,8,35,93,104,51,8,1.59162697324,3.05680224404,0.757936507937
1988,CAGEMI01,882,811,131,99,55,132,198,338,206,0,1.09841269841,1.15248713551,0.0
1988,CAMPBTO01,444,142,53,40,6,71,134,177,86,4,1.0708742403,1.57064622125,0.595238095238
1988,CARRAN01,616,282,98,31,66,86,234,239,138,0,1.09887776767,1.58253588517,0.0
1988,CARTWBI01,1166,642,110,30,53,231,304,437,292,0,0.961746903153,1.46623376623,0.0
1988,CHAMBTO01,2397,815,277,100,70,270,315,892,576,37,0.930233439352,1.71014492754,0.73467230444
1988,CHEEKMA01,877,194,593,112,18,119,118,357,162,1,0.994953742641,1.62051282051,0.0769230769231
1988,CHIEVDE01,768,262,79,49,12,139,168,282,199,5,0.731026164409,1.58278688525,0.208333333333
1988,COLEMBE01,309,182,17,11,18,49,128,123,63,0,1.23547717842,1.79220779221,0.0
1988,COOKDA01,1045,227,265,145,20,180,254,448,132,17,1.85831643436,3.40184815185,1.08867033832
1988,COOPEMI01,702,231,385,81,40,111,224,250,101,101,0.846904426147,1.70430107527,0.762770562771
1988,COOPEWA01,532,632,80,37,213,73,312,226,79,1,0.995495495495,0.745283018868,0.25
1988,CORBITY01,740,483,144,106,17,106,259,290,160,0,1.06290339105,1.54770949721,0.0
1988,CORZIDA01,544,356,112,33,51,104,161,230,82,2,0.883238636364,1.38664215686,0.25
1988,CUMMITE01,1893,683,205,109,72,205,281,755,376,7,0.829369384406,1.66195652174,0.466666666667
1988,DAUGHBR01,1530,764,297,69,45,236,193,561,407,1,0.899251534774,1.33664122137,0.333333333333
1988,DAVISCH02,231,157,36,15,6,35,87,100,26,5,0.830571108623,1.50854700855,0.433333333333
1988,DAVISWA03,1344,156,194,75,5,140,198,567,190,20,1.01480793061,1.87939698492,0.289855072464
1988,DEMBOFE01,38,23,5,1,0,8,16,15,8,0,1.33333333333,0.8,0.0
1988,DREXLCL01,2206,645,475,219,56,262,280,864,451,27,0.988771143608,1.56397595535,0.259615384615
1988,DUCKWKE01,1466,654,62,57,50,205,317,568,330,0,0.877174849268,1.30246389125,0.0
1988,DUDLECH02,185,157,21,9,23,45,83,73,39,0,0.434523809524,0.364485981308,0.0
1988,DUMARJO01,1486,216,486,75,6,209,134,562,347,15,0.959919011022,1.71105934123,0.566091954023
1988,DUNNTR01,40,75,26,17,1,8,46,15,10,0,0.771428571429,1.25,0.0
1988,EATONMA01,533,876,84,41,317,149,296,196,141,0,0.932504697211,1.47818181818,0.0
1988,EDWARJA01,675,267,61,12,39,87,279,251,173,0,0.970588235294,1.4698807358,0.0
1988,EHLOCR01,656,301,279,113,20,121,171,266,80,44,0.911088275592,1.42501942502,0.774615384615
1988,ELLISDA01,2436,374,174,119,23,239,216,929,401,177,0.951169590643,1.54329004329,0.8832815116
1988,ENGLIAL01,2253,339,394,67,12,212,180,956,339,2,1.00735710243,1.73251978892,0.25
1988,EWINGPA01,1994,830,208,126,299,281,346,797,400,0,1.05319379442,1.4958677686,0.0
1988,FARMEJI01,152,55,28,9,0,26,41,57,29,9,0.401408450704,0.707317073171,0.45
1988,FLOYDSL01,1224,324,735,132,12,263,206,418,271,117,0.921709917718,1.55894590846,0.906621004566
1988,GAMBLKE01,195,43,36,15,3,19,41,79,35,2,0.915106951872,0.636363636364,0.181818181818
1988,GARLAWI01,1252,361,534,188,16,202,247,507,227,11,0.85225933949,1.66590779738,0.565891472868
1988,GILLIAR01,1249,586,54,55,29,150,187,495,259,0,1.03263757116,1.60667041936,0.0
1988,GMINSMI01,1458,792,140,46,114,131,150,575,308,0,0.87267724414,1.55846774194,0.0
1988,GRAHAOR01,11,12,0,0,0,3,6,4,3,0,0.8,1.0,0.0
1988,GRANTHO01,1134,848,203,97,78,159,319,477,180,0,1.03655155261,1.50351758794,0.0
1988,GREENDA01,937,815,193,95,105,188,409,336,265,0,1.60013827695,2.72605633803,0.0
1988,GREENRI01,611,151,392,85,4,126,79,270,64,7,1.87970219436,3.73239917977,1.30606060606
1988,GREENSI02,553,430,81,49,19,132,195,207,139,0,0.893048973144,1.4731092437,0.0
1988,GRIFFDA01,1181,342,130,90,23,146,182,486,142,67,0.85409627966,0.78021978022,0.62701396348
1988,HALEYJA01,115,72,11,11,0,26,58,39,37,0,1.14102564103,1.28260869565,0.0
1988,HANSEBO01,374,145,54,38,8,49,120,151,50,22,0.780952380952,1.36,0.685185185185
1988,HANZLBI01,239,113,95,30,6,55,95,80,75,4,0.861328516958,1.36494252874,0.7
1988,HARPERO01,1624,430,454,196,78,237,244,626,343,29,1.07609641654,1.52039355993,0.25
1988,HAWKIHE01,1204,230,243,123,38,161,190,445,243,71,0.580200823893,1.83103448276,0.427710843373
1988,HENDEJE01,24,7,5,2,0,5,10,10,2,2,0.4,0.333333333333,0.285714285714
1988,HIGGIRO01,975,435,180,52,49,87,191,341,217,76,0.963318306169,1.67390187516,0.678571428571
1988,HODGECR01,1249,203,354,108,11,138,235,479,106,185,1.80358613557,3.15544758122,1.57034632035
1988,HORNAJE01,1223,335,527,145,11,129,222,514,168,27,0.991582428035,1.66584269663,0.333333333333
1988,HUBBAPH01,73,40,11,6,0,9,20,28,17,0,0.444444444444,0.68,0.0
1988,HUMPHJA01,975,216,475,150,5,172,216,394,159,28,0.97814277226,1.69880863738,0.432624113475
1988,IAVARMA01,180,132,32,11,13,52,100,72,36,0,0.441717791411,0.818181818182,0.0
1988,JACKSMA01,1351,372,710,149,10,254,172,530,199,92,0.977317073171,1.37624584718,0.730357142857
1988,JOHNSAV01,79,28,78,25,3,18,35,34,10,1,0.766064257028,1.0625,0.111111111111
1988,JOHNSBU01,688,301,139,67,37,116,228,289,109,1,0.99927184466,1.32515991471,0.111111111111
1988,JOHNSDE01,729,194,481,97,21,178,219,281,160,7,0.700835945664,0.820512820513,0.14
1988,JOHNSED03,1717,393,187,59,9,140,239,693,247,84,0.909353385367,1.63723076923,0.754895960832
1988,JOHNSFR01,304,84,188,43,0,106,94,111,81,1,0.776422764228,1.4064516129,0.166666666667
1988,JOHNSKE01,1935,391,1138,154,29,377,254,660,610,5,0.999824643442,1.80921717172,0.390909090909
1988,JOHNSMA01,1988,690,1153,165,25,365,202,664,591,69,0.997740575622,1.81816679747,0.599544072948
1988,JOHNSST01,728,362,105,22,44,143,261,298,132,0,0.77389380531,1.52653061224,0.0
1988,JOHNSVI01,1369,300,285,78,20,126,187,553,240,23,0.918855421687,1.49190482031,0.712121212121
1988,JONESCA01,206,302,59,24,88,86,172,79,48,0,1.08743169399,0.786885245902,0.0
1988,JORDAMI01,3224,771,780,276,78,358,312,1165,857,37,1.04841797014,1.64906358585,0.561224489796
1988,KERSEJE01,1391,659,250,147,85,171,289,556,273,6,0.958139186736,1.48302207131,0.285714285714
1988,KEYSRA01,169,59,20,12,6,23,52,74,20,1,0.43023255814,0.689655172414,0.1
1988,KLEINJO01,987,773,136,66,47,214,393,356,275,0,1.79074976296,3.4079362706,0.0
1988,KONCAJO01,409,501,60,56,106,68,261,159,91,0,1.14485322395,1.40111642743,0.0
1988,KRYSTLA01,1102,655,119,95,10,163,241,391,316,4,0.899055444632,1.6943295653,0.333333333333
1988,LAIMBBI01,1278,916,208,57,108,148,314,515,203,45,0.963677621283,1.64607425441,0.705980066445
1988,LAMPJE01,67,37,16,8,2,17,30,30,5,2,0.891304347826,1.3,0.5
1988,LANEJE01,267,206,62,20,4,50,109,111,45,0,0.711495535714,1.38392857143,0.0
1988,LANGAN01,159,153,10,17,48,31,115,60,39,0,0.512820512821,0.65,0.0
1988,LEAVEAL01,183,53,128,25,5,62,61,66,46,5,0.679078014184,1.73333333333,0.121951219512
1988,LECKNER01,321,201,16,8,22,72,176,121,79,0,0.795454545455,0.699115044248,0.0
1988,LESJI01 ,0,0,1,0,0,1,2,0,0,0,0.0,0.0,0.0
1988,LEVERLA01,1431,675,578,199,20,163,182,567,272,25,0.832002457002,1.78488372093,1.01515151515
1988,LEVINCL01,750,515,77,97,73,108,285,303,142,2,0.800896286812,1.59633507853,1.2
1988,LEWISRE01,1556,398,229,129,72,150,269,630,293,3,0.959039672083,1.47901129342,0.136363636364
1988,LISTEAL01,713,583,56,30,201,126,338,288,137,0,0.934976625584,1.49222126188,0.0
1988,LONGJO01,749,154,160,58,6,114,168,295,143,16,2.28572467058,3.70371441424,0.8
1988,LUCASJO01,321,80,268,60,1,68,58,124,55,18,0.692110958096,1.2012987013,0.264705882353
1988,MAHORRI01,619,583,66,49,79,108,265,243,133,0,1.09624958513,1.40223325062,0.0
1988,MAJERDA01,639,266,144,76,18,63,167,244,116,35,0.856481481481,1.40583989501,0.614982578397
1988,MALONKA01,2418,902,223,147,71,298,302,842,729,5,1.01892238614,1.57829520697,0.3125
1988,MALONMO01,1742,1016,121,86,104,256,159,570,601,1,0.990875912409,1.57334326136,1.0
1988,MCCORTI01,447,274,54,21,26,68,202,176,95,0,1.01994301994,1.56330749354,0.0
1988,MCDANXA01,1827,500,156,86,45,232,261,735,343,14,0.891586442038,1.48849192717,0.638888888889
1988,MCDONBE01,41,20,6,7,1,7,19,15,11,0,0.884210526316,1.1,0.0
1988,MCHALKE01,1815,661,181,27,99,200,236,681,453,0,1.0336347707,1.55714169182,0.0
1988,MCKEYDE01,1411,516,237,111,85,211,297,531,318,31,0.996443878142,1.61219047619,0.448189762797
1988,MCMILNA01,586,413,759,166,47,230,257,218,135,15,0.885309278351,1.26962962963,0.214285714286
1988,MCNAMMA01,116,101,10,4,3,24,51,33,50,0,1.0,1.12820512821,0.0
1988,MOKESPA01,188,204,39,29,21,37,169,67,46,8,0.93118466899,1.53431372549,1.26923076923
1988,MONCRSI01,807,198,201,70,15,105,131,280,220,27,0.886434837093,1.80247890295,0.628180039139
1988,MULLICH01,2411,530,451,190,50,328,197,918,551,24,1.0490797546,1.75717254595,0.355
1988,MYERSPE01,194,69,97,40,5,46,90,62,70,0,1.33449359982,2.55871212121,0.0
1988,NANCELA01,1356,620,175,60,218,126,198,534,288,0,1.08985507246,1.4556511976,0.0
1988,NEALYED01,62,159,28,14,2,14,90,27,8,0,1.6845922277,1.37301587302,0.0
1988,NEVITCH01,65,65,3,5,29,22,51,27,11,0,0.435483870968,0.6875,0.0
1988,NEWMAJO01,1438,231,179,119,24,171,286,505,324,104,0.94273381576,1.5903250189,0.587979094077
1988,OAKLECH01,1148,962,198,116,15,270,301,461,213,13,0.989631695513,1.43921568627,0.75
1988,OLAJUHA01,2135,1157,161,223,293,285,346,832,471,0,1.02623060078,1.3763190184,0.0
1988,PARISRO01,1533,1022,181,83,118,206,214,616,301,0,1.02488038278,1.49660418365,0.0
1988,PAXSOJO01,660,104,342,65,6,86,197,283,45,49,0.953891138102,1.73611111111,0.593984962406
1988,PERDUWI01,80,51,13,4,6,15,42,35,10,0,1.06944444444,1.2380952381,0.0
1988,PERRYTI01,261,134,18,21,33,38,48,110,40,1,1.03731343284,0.615384615385,0.25
1988,PIERCRI01,1518,222,181,88,21,121,224,604,296,14,1.06378101966,1.73092628412,0.972222222222
1988,PINCKED01,1844,903,237,167,133,242,411,641,562,0,1.80487661607,3.39935458978,0.0
1988,PIPPESC01,1270,574,323,162,77,240,324,497,233,43,0.93789370952,1.30777408638,0.665584415584
1988,POLYNOL01,290,268,22,43,34,51,196,116,58,0,1.11531165312,1.13148479428,0.0
1988,PORTETE01,1497,385,795,147,9,255,195,566,282,83,0.971204188482,1.67283950617,0.724366957244
1988,PRICEMA01,1478,239,653,118,7,231,101,551,277,99,0.911809842698,1.83401826484,0.815758293839
1988,RASMUBL01,583,287,49,29,41,50,195,257,69,0,0.445407279029,0.851851851852,0.0
1988,REYNOJE01,450,105,63,55,32,61,64,156,134,4,0.735548764961,1.46047904192,0.45
1988,RICHMMI01,1902,526,369,96,14,293,248,711,444,36,0.927513227513,1.70501352195,0.554166666667
1988,RIVERDA01,149,47,112,23,9,65,56,53,42,1,0.734972677596,1.70833333333,0.166666666667
1988,ROBERFR01,549,248,86,41,27,93,155,204,138,3,0.975893416928,1.65620155039,0.214285714286
1988,RODMADE01,833,942,115,61,88,150,350,353,121,6,1.12367500673,1.31152073733,0.230769230769
1988,SALLEJO01,619,414,84,49,97,112,255,224,171,0,1.08435708436,1.35897435897,0.0
1988,SAMPSRA01,413,321,78,32,67,94,178,173,64,3,0.858405977584,1.15263157895,0.375
1988,SANDEMI01,797,323,137,91,33,114,241,347,100,3,0.952933151432,1.31851851852,0.3
1988,SCHAYDA01,977,511,106,43,82,161,324,318,338,3,0.66509767004,1.57587064677,0.333333333333
1988,SCHOERU01,371,170,38,39,24,48,143,139,51,42,0.622113601888,1.64035087719,0.381818181818
1988,SCOTTBY01,1667,347,256,132,29,177,212,667,241,92,0.98456803005,1.69919549477,0.783579115185
1988,SELLEBR01,605,258,114,38,73,78,197,253,96,3,0.864604462475,1.68481848185,0.5
1988,SHAWBR01,754,393,491,81,27,194,222,319,116,0,0.944572513391,1.60353535354,0.0
1988,SHORTPU01,501,188,108,44,13,71,123,206,80,9,0.793452380952,1.46516853933,0.272727272727
1988,SICHTJE01,102,29,60,15,0,25,18,46,7,3,0.442307692308,0.875,0.25
1988,SIKMAJA01,1173,673,319,93,65,166,341,397,289,90,0.824754745827,1.72619047619,0.665343915344
1988,SMITHDE01,1155,341,259,87,46,182,337,441,259,14,1.95778765414,2.55877915448,0.675806451613
1988,SMITHLA01,464,692,134,67,65,116,272,223,18,0,0.801637279597,0.310344827586,0.0
1988,SMITHOT01,822,343,146,90,41,131,170,320,175,7,0.809965034965,1.29816513761,0.189189189189
1988,STOCKJO01,1482,258,1159,274,19,319,256,527,409,19,1.04693611473,1.76759376317,0.992424242424
1988,STRICRO01,775,173,344,102,4,161,163,287,181,20,0.916351725876,1.27400050929,1.32203389831
1988,TEAGLTE01,1160,300,106,87,20,129,200,479,200,2,0.972588941454,1.62707070707,0.166666666667
1988,THEUSRE01,1333,249,411,109,16,204,254,511,294,17,0.83421299265,1.60074626866,0.293103448276
1988,THOMAIS01,1767,346,804,160,24,341,248,684,358,41,0.875919061265,1.557247151,0.539393939394
1988,THOMPMY01,909,544,59,64,71,111,276,356,197,0,1.06635376679,1.3615942029,0.0
1988,THORPOT01,1434,807,214,87,38,240,276,545,344,0,1.19079224906,1.49079365079,0.0
1988,THREASE01,640,130,287,100,4,88,177,274,80,12,0.969307235089,1.66818181818,0.616666666667
1988,TUCKETR01,758,195,146,98,8,65,183,290,45,133,0.919748674885,1.28181818182,0.867398648649
1988,TURNEEL01,351,298,147,91,8,60,218,157,35,2,0.889300501199,0.922619047619,0.285714285714
1988,UPSHAKE01,448,100,239,53,6,111,164,203,36,6,1.78627909735,2.05897435897,0.6
1988,VALENDA01,387,110,190,62,7,88,95,143,98,3,0.776332288401,1.6875,0.214285714286
1988,VANDEER01,73,11,7,3,2,5,10,25,20,3,0.510204081633,0.952380952381,0.375
1988,VINCESA01,685,198,354,56,11,148,133,284,115,2,0.78712924296,1.57170542636,0.117647058824
1988,WALKEKE01,439,246,38,42,48,48,212,177,80,5,0.719533275713,1.5133126935,0.25
1988,WEBBSP01,327,127,299,74,6,83,110,136,54,1,0.731347962382,1.86666666667,0.0454545454545
1988,WELPCH01,248,200,29,23,41,43,183,100,48,0,0.779279279279,0.657534246575,0.0
1988,WESTMA01,668,604,45,42,206,116,309,275,118,0,1.29322580645,1.24893917963,0.0
1988,WILKIDO01,2235,580,228,121,60,193,143,866,469,34,0.911829392821,1.55403776617,0.570308123249
1988,WILKIED01,304,159,7,10,16,60,113,119,66,0,0.919851576994,1.04954954955,0.0
1988,WILKIGE01,1306,277,316,127,25,191,193,525,204,52,0.931647737851,1.53870625663,0.396511627907
1988,WILLIJO01,1175,607,366,144,77,168,225,459,238,19,0.932624113475,1.49808429119,0.267605633803
1988,WILLIMI01,129,29,72,14,3,42,45,47,33,2,0.364341085271,1.65957446809,0.222222222222
1988,WOODSMI01,1093,203,224,93,20,145,202,427,205,34,0.784972963544,1.65611814346,0.681647940075
1988,WOOLROR01,837,340,75,32,80,125,165,270,297,0,0.987611336032,1.4472867488,0.0
1988,WORTHJA01,2029,590,330,126,72,215,211,855,314,5,1.11424856994,1.56943146417,0.461956521739
1988,YOUNGDA01,325,78,135,56,3,47,52,127,51,20,0.921538461538,1.28125,0.715
1988,AINGEDA01,2562,510,804,186,16,290,372,960,410,232,1.36919071719,2.55729166667,1.14118808391
1988,ALARIMA01,498,255,63,25,22,62,160,206,73,13,0.477958236659,0.83908045977,0.342105263158
1988,ALLENRA01,17,7,0,1,1,2,7,8,1,0,0.421052631579,0.5,0.0
1988,ANDERCA01,1127,676,61,102,103,180,221,460,207,0,0.503282275711,0.51364764268,0.0
1988,ANDERMI02,204,89,153,44,3,84,64,73,57,1,0.417142857143,0.69512195122,0.142857142857
1988,ANDERWI01,1508,417,372,150,62,261,295,640,224,4,0.498054474708,0.77508650519,0.190476190476
1988,BAGLEJO01,500,144,391,72,5,159,117,200,89,11,0.4158004158,0.723577235772,0.203703703704
1988,BALLAGR01,6,7,0,0,0,0,3,1,4,0,0.125,1.0,0.0
1988,BANNIKE01,74,33,3,7,2,8,17,22,30,0,0.611111111111,0.566037735849,0.0
1988,BENJABE01,1299,696,157,57,221,237,221,491,317,0,0.541345093716,0.744131455399,0.0
1988,BERRYRI01,706,197,80,37,22,82,197,255,131,65,0.449735449735,0.789156626506,0.40625
1988,BIRDLA01,116,37,29,6,5,11,18,49,18,0,0.471153846154,0.947368421053,0.0
1988,BLABUW01,68,44,12,3,13,14,36,24,20,0,0.461538461538,0.8,0.0
1988,BLACKRO01,1534,273,288,65,20,165,137,594,316,30,0.475580464371,0.854054054054,0.352941176471
1988,BOGUEMU01,423,165,620,111,7,124,141,178,66,1,0.425837320574,0.75,0.0769230769231
1988,BOLMA01,314,462,27,11,345,79,226,127,40,20,0.369186046512,0.606060606061,0.21978021978
1988,BOWIEAN01,155,56,29,18,4,22,43,72,10,1,0.5,0.666666666667,0.2
1988,BRADLDU01,72,32,24,16,2,14,41,28,8,8,0.325581395349,0.5,0.258064516129
1988,BRICKFR01,875,406,131,102,35,165,252,337,201,0,0.515290519878,0.715302491103,0.0
1988,BRYANMA01,280,179,33,20,7,41,144,120,40,0,0.485829959514,0.579710144928,0.0
1988,BUTLEGR01,56,28,2,1,2,17,28,20,16,0,0.416666666667,0.8,0.0
1988,CARROJO01,902,473,105,71,81,143,193,363,176,0,0.448148148148,0.8,0.0
1988,CATLETE01,822,572,75,46,25,120,250,334,153,1,0.490455212922,0.602362204724,0.2
1988,CAVENRO01,6,2,0,0,2,2,2,2,2,0,0.666666666667,0.4,0.0
1988,CHAMPMI01,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0
1988,CHAPMRE01,1267,187,176,70,25,113,167,526,155,60,0.41384736428,0.794871794872,0.314136125654
1988,COLTEST01,534,182,225,69,14,64,158,203,125,3,0.44420131291,0.748502994012,0.12
1988,COMEGDA01,438,234,30,42,63,85,160,166,106,0,0.486803519062,0.658385093168,0.0
1988,CONNELE01,843,355,604,181,5,181,132,309,212,13,0.457100591716,0.788104089219,0.351351351351
1988,CRITEWI01,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0
1988,CUMMIPA01,466,281,47,29,18,111,160,197,72,0,0.5,0.742268041237,0.0
1988,CURETEA01,532,488,130,50,61,114,230,233,66,0,0.501075268817,0.536585365854,0.0
1988,CURRYDE01,571,104,50,42,4,44,68,256,40,19,0.491362763916,0.869565217391,0.345454545455
1988,DAILEQU01,1114,204,154,90,6,122,152,448,217,1,0.464730290456,0.758741258741,0.111111111111
1988,DANTLAD01,2800,634,342,86,26,326,372,940,920,0,1.47574823335,2.42486881646,0.0
1988,DAVISBR01,497,108,242,48,18,92,151,183,99,32,0.482849604222,0.80487804878,0.313725490196
1988,DAVISMA02,254,74,28,26,10,24,78,98,56,2,1.17523751769,2.63602941176,0.211111111111
1988,DAWKIDA01,27,7,1,0,1,4,13,9,9,0,0.473684210526,0.5,0.0
1988,DAWKIJO01,454,101,224,55,0,111,64,177,100,0,0.4425,0.892857142857,0.0
1988,DELNEVI01,569,171,206,65,14,77,160,239,85,6,0.475149105368,0.85,0.3
1988,DONALJA01,481,570,38,24,81,83,111,193,95,0,0.572700296736,0.766129032258,0.0
1988,DREILGR01,129,92,18,5,11,39,100,43,43,0,0.558441558442,0.671875,0.0
1988,DUNLEMI01,3,0,0,0,0,0,0,1,0,1,0.5,0.0,0.5
1988,EACKLLE01,917,180,123,41,5,128,156,318,272,9,0.434426229508,0.78612716763,0.225
1988,EDWARKE01,1094,262,349,139,27,246,154,470,144,10,0.425339366516,0.746113989637,0.27027027027
1988,ENGLEWA01,28,16,7,1,0,3,12,11,6,0,0.379310344828,0.6,0.0
1988,FEITLDA01,286,202,36,17,18,65,136,116,54,0,0.436090225564,0.830769230769,0.0
1988,FERREDU01,100,41,10,7,6,12,33,35,30,0,0.421686746988,0.681818181818,0.0
1988,FERRERO01,9,13,1,0,1,6,7,1,7,0,0.0555555555556,0.875,0.0
1988,FLEMIVE01,1084,310,494,77,12,192,212,419,243,3,0.514742014742,0.799342105263,0.130434782609
1988,FRANKTE01,107,61,15,14,6,29,59,34,39,0,0.373626373626,0.764705882353,0.0
1988,FREDEAN01,152,52,20,14,6,34,59,63,24,2,0.504,0.705882352941,0.4
1988,GAINECO01,67,19,67,15,1,20,27,27,12,1,0.421875,0.75,0.2
