Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1997,PHILLBO01,699,239,211,91,20,121,205,271,108,49,0.836277173913,1.00714285714,0.68008255934
1997,PIPPESC01,1194,377,364,124,63,160,182,437,241,79,0.862409168213,1.45630655015,0.545556434599
1997,POPEMA01,48,31,8,4,6,11,44,18,11,1,1.0081300813,1.58823529412,0.333333333333
1997,PORTETE01,856,193,287,68,14,108,113,286,182,102,0.877444912107,1.68974358974,0.794849785408
1997,POTAPVI01,587,324,60,29,28,138,206,240,107,0,0.879508196721,1.20833333333,0.0
1997,PRICEBR01,425,116,198,56,4,117,175,134,79,78,0.812903225806,1.45238095238,0.774989716166
1997,RECASEL01,577,146,125,43,1,93,101,216,76,69,0.855752212389,1.93670886076,1.00225225225
1997,REIDJR01,414,230,53,38,21,76,195,157,97,3,0.851976639712,1.52950819672,0.375
1997,RHODERO01,343,71,110,63,10,98,125,114,113,2,1.03387978142,1.11666666667,0.25
1997,RICEGL01,2031,404,195,82,25,195,226,716,458,141,0.931419896738,1.68253968254,0.738888888889
1997,RIDERIS01,1535,366,248,60,19,203,199,579,241,136,0.841105532247,1.59694612504,0.412337662338
1997,ROBERST01,458,365,27,24,71,71,226,191,76,0,0.49481865285,0.980769230769,0.0
1997,ROBINCL02,1158,422,173,95,92,145,268,438,255,27,0.752056881666,1.46666666667,0.321428571429
1997,ROBINDA01,1749,902,222,75,222,227,232,601,546,1,0.936171256394,1.37026515152,0.25
1997,RODMADE01,477,1449,271,61,31,182,326,194,84,5,0.801984126984,1.15481270744,0.423913043478
1997,ROOKSSE01,143,119,24,2,26,19,70,48,47,0,0.788778877888,0.594936708861,0.0
1997,ROSEJA01,893,222,183,67,20,157,208,338,186,31,0.957759472817,1.46881091618,0.717465753425
1997,ROSEMA01,168,97,20,22,7,48,81,63,41,1,1.10049019608,1.1393442623,0.333333333333
1997,ROYALDO01,167,86,35,14,2,21,74,53,61,0,1.33850931677,3.27533960293,0.0
1997,RUSSEBR01,957,419,123,111,37,98,278,295,271,96,0.899863945578,1.48223643308,0.706200860406
1997,SABONAR01,1216,760,224,72,83,200,286,425,335,31,0.942736077482,1.65467372134,0.760869565217
1997,SCHREDE01,1393,631,380,67,20,190,226,501,328,63,0.998636971047,1.65953947368,0.557823129252
1997,SCOTTDE01,1793,502,307,107,78,210,306,665,210,253,1.63476669338,2.29639287266,1.53409478266
1997,SCOTTSH01,46,59,8,6,9,11,45,17,12,0,0.944444444444,0.666666666667,0.0
1997,SEIKARO01,1510,795,154,57,86,296,332,507,496,0,1.96715032379,2.75432147534,0.0
1997,SIMPKDI01,280,167,69,20,11,67,118,102,76,0,2.00680551749,1.93425463425,0.0
1997,SMITHST01,1563,320,301,76,32,181,236,528,400,107,1.01767110114,1.54244505495,0.851449275362
1997,SMITSRI01,1481,590,121,48,102,155,310,619,243,0,0.997575388814,1.64270833333,0.0
1997,STARKJO01,1223,269,242,94,6,153,240,431,206,155,0.865234672304,1.66223404255,0.751184732955
1997,STOCKJO01,992,226,698,120,13,209,192,351,242,48,1.02227817288,1.54514968599,0.774725274725
1997,STOUDDA01,2521,613,1198,231,15,462,313,921,489,190,1.59676891739,3.46027458199,1.24267790226
1997,STRICMA01,358,219,26,18,34,47,91,149,60,0,1.33903345725,1.21951219512,0.0
1997,SURABO01,271,97,175,45,7,95,117,88,76,19,0.576623376623,1.23155216285,0.316666666667
1997,THOMACA01,298,95,38,42,14,36,80,112,34,40,1.97032967033,3.12205128205,0.971815131048
1997,VANEXNI01,1032,226,496,72,7,126,150,361,165,145,0.749699179093,1.51569767442,0.703526220615
1997,VANHOKE01,1257,417,107,64,25,166,223,459,270,69,0.874254849653,1.64590163934,0.308035714286
1997,VAUGHDA02,324,304,40,30,21,80,166,132,60,0,2.42521229363,2.45202336254,0.0
1997,VAUGHJA01,146,41,88,9,1,60,63,46,50,4,0.560655737705,1.70588235294,0.875
1997,WALLARA01,1182,497,206,77,90,172,284,489,192,12,1.0219331307,1.1618705036,1.00512820513
1997,WARDCH01,708,302,526,164,39,192,219,258,102,90,0.873608174771,1.49280973451,0.805315614618
1997,WENNIBI01,211,94,22,10,7,24,100,95,21,0,0.962362301102,1.30952380952,0.0
1997,WESLEDA01,1144,231,589,147,30,245,254,416,244,68,0.840877398483,1.50942460317,0.775630252101
1997,WESTMA01,26,16,2,2,4,8,19,11,4,0,0.97619047619,0.833333333333,0.0
1997,WHEATDE01,59,12,25,7,2,9,12,21,9,8,0.9,0.6,0.470588235294
1997,WILLIAA01,300,149,14,19,38,52,119,116,68,0,0.524886877828,1.77647058824,0.0
1997,WILLIBU01,216,200,22,17,16,41,98,79,58,0,0.947800149142,1.4823943662,0.0
1997,WILLIHO01,261,316,49,34,62,28,143,97,67,0,0.756011315417,1.36559139785,0.0
1997,WILLIJA01,858,925,72,47,52,97,244,330,198,0,0.926245847176,1.16552901024,0.0
1997,WILLIKE01,1361,732,83,63,41,182,256,553,254,1,0.910086455331,1.54344262295,0.142857142857
1997,WILLIMI01,84,23,43,12,3,19,38,22,39,1,0.733333333333,1.74747474747,0.5
1997,WILLIMO01,465,185,90,34,24,87,135,170,124,1,1.07336956522,1.336996337,0.5
1997,WILLITR01,141,97,20,19,6,30,58,57,27,0,0.803921568627,1.27173913043,0.0
1997,WILLIWA01,1269,414,253,119,70,185,340,437,227,168,1.7040438161,3.37407326007,1.62291954267
1997,WINGADA01,158,83,39,22,3,38,59,68,19,3,0.871428571429,1.18390804598,0.428571428571
1997,ABDULMA01,227,37,58,16,1,19,31,103,16,5,0.377289377289,1.0,0.161290322581
1997,ABDULTA01,376,116,51,35,12,65,81,144,84,4,0.403361344538,0.672,0.210526315789
1997,ABDURSH01,1829,581,213,89,76,257,201,653,502,21,0.484780994803,0.784375,0.411764705882
1997,ALEXACO01,976,292,418,140,22,224,196,342,160,132,1.2765872211,2.30614324732,1.09821428571
1997,ALLENRA02,1602,404,355,110,12,262,244,563,342,134,0.427811550152,0.874680306905,0.365122615804
1997,ANDERKE02,1492,346,690,174,2,286,270,536,306,114,1.22009703661,2.3978082808,1.08000382902
1997,ANDERNI01,890,297,119,72,23,85,98,343,127,77,0.454907161804,0.638190954774,0.359813084112
1997,ANSTECH01,240,157,35,31,27,41,95,92,53,3,0.398268398268,0.716216216216,0.1875
1997,ARMSTDA01,442,159,236,58,5,112,96,156,105,25,0.410526315789,0.853658536585,0.367647058824
1997,ASKEWVI01,66,68,38,19,5,35,39,19,28,0,0.351851851852,0.717948717949,0.0
1997,AUSTIIS01,2110,1114,350,122,112,412,462,812,486,0,1.3940923807,2.00109790086,0.0
1997,BARRODA01,784,153,286,83,6,107,124,281,122,100,0.461412151067,0.847222222222,0.406504065041
1997,BARRYBR01,1262,342,306,128,54,208,236,426,230,180,1.21984428646,2.70247125031,1.14595427691
1997,BATTITO01,544,351,60,54,69,98,199,234,73,3,0.445714285714,0.701923076923,0.214285714286
1997,BENJABE01,63,53,3,4,4,12,26,22,19,0,0.536585365854,0.633333333333,0.0
1997,BENOIDA01,840,406,50,70,40,104,314,304,122,110,1.11144340596,2.46523341523,0.942577030812
1997,BILLUCH01,1786,380,628,214,8,348,344,560,452,214,1.11285215948,2.58489537798,0.984031578443
1997,BOGUEMU01,694,264,662,134,6,210,116,282,122,8,1.27363942598,2.79099821747,0.5
1997,BOHANET01,0,6,1,0,2,3,3,0,0,0,0.0,0.0,0.0
1997,BOOTHKE01,10,4,1,0,0,3,3,2,6,0,0.333333333333,1.0,0.0
1997,BOWENBR01,340,174,81,87,29,52,174,122,76,20,0.409395973154,0.622950819672,0.338983050847
1997,BRADLSH01,731,518,60,51,214,96,214,300,130,1,0.42194092827,0.722222222222,0.333333333333
1997,BRANDTE01,841,176,387,111,17,145,120,339,132,31,0.463748290014,0.846153846154,0.333333333333
1997,BREAUTI01,10,2,2,2,1,1,1,4,1,1,0.363636363636,0.5,0.333333333333
1997,BROWNDE01,1316,278,300,148,16,176,260,492,116,216,1.31142747198,2.40244958121,1.19044736375
1997,BRUNSRI01,162,56,100,25,3,52,55,49,42,22,0.347517730496,0.677419354839,0.360655737705
1997,BURTOWI01,27,9,1,2,2,1,7,8,8,3,0.380952380952,0.666666666667,0.333333333333
1997,BUTLEMI01,37,22,18,8,0,8,26,15,6,1,0.31914893617,0.6,0.166666666667
1997,CAFFEJA01,1166,688,98,50,40,210,362,452,262,0,1.45940121595,1.96467871084,0.0
1997,CAGEMI01,106,308,32,45,44,23,105,43,20,0,0.511904761905,0.555555555556,0.0
1997,CALDWAD01,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1997,CAMBYMA01,765,466,111,68,230,134,200,308,149,0,0.412315930388,0.610655737705,0.0
1997,CARRCH01,504,155,85,17,11,69,129,190,84,40,0.420353982301,0.848484848485,0.314960629921
1997,CEBALCE01,1072,442,120,66,32,144,176,408,214,42,1.46927327143,2.22270855205,0.9
1997,CHAMBTO01,6,2,0,2,0,1,2,2,2,0,1.0,1.0,0.0
1997,CHEANCA01,1050,324,173,96,36,104,264,448,139,15,0.456676860347,0.646511627907,0.283018867925
1997,CHILCPE01,405,306,104,53,34,62,158,156,39,54,0.434540389972,0.661016949153,0.412213740458
1997,CHRISDO01,1287,404,282,190,56,228,198,458,271,100,0.427637721755,0.82874617737,0.325732899023
1997,CLOSSKE01,232,168,19,12,81,38,73,93,46,0,0.449275362319,0.597402597403,0.0
1997,COLEMDE01,1040,587,145,46,68,157,144,356,302,26,0.410611303345,0.772378516624,0.265306122449
1997,COLESBI01,423,123,248,51,13,89,135,166,78,13,0.37899543379,0.886363636364,0.228070175439
1997,COLLIJA01,59,14,3,6,3,8,13,21,8,9,0.381818181818,0.571428571429,0.45
1997,COTTOJA02,24,6,0,1,1,6,3,8,8,0,0.380952380952,0.888888888889,0.0
1997,CROSHAU01,76,45,8,9,5,13,32,32,8,4,0.372093023256,0.571428571429,0.307692307692
1997,CROTTJO01,96,32,63,10,1,42,28,29,32,6,0.322222222222,0.941176470588,0.3
1997,CUNNIWI01,16,20,2,4,0,0,20,8,0,0,0.888888888889,0.0,0.0
1997,CURRYMI01,543,101,137,59,14,77,218,196,147,4,0.468899521531,0.835227272727,0.363636363636
1997,DAMPIER01,971,716,94,39,138,175,281,352,267,0,0.444444444444,0.669172932331,0.0
1997,DANIEAN01,579,143,334,55,10,164,88,228,112,11,0.416058394161,0.658823529412,0.211538461538
1997,DANIELL01,34,7,4,3,2,4,4,12,8,2,0.413793103448,0.8,0.222222222222
1997,DAREYI01,12,17,1,0,2,2,9,4,4,0,0.222222222222,0.5,0.0
1997,DAVISBE01,4,6,0,1,0,0,3,2,0,0,0.2,0.0,0.0
1997,DAVISEM01,184,47,59,17,3,52,55,63,31,27,0.443661971831,0.837837837838,0.375
1997,DAVISHU01,898,169,157,43,5,88,117,350,97,101,0.456323337679,0.836206896552,0.439130434783
1997,DAVISMA01,282,158,73,49,19,91,95,109,64,0,0.446721311475,0.633663366337,0.0
1997,DAVISTE01,323,475,30,41,24,56,193,127,69,0,0.49609375,0.579831932773,0.0
1997,DAYTO01,30,6,7,7,0,3,10,11,6,2,0.354838709677,0.666666666667,0.166666666667
1997,DECLEAN01,439,392,59,85,49,84,277,169,101,0,0.497058823529,0.60119047619,0.0
1997,DEHERTE01,489,106,196,52,5,96,150,180,79,50,0.39911308204,0.79797979798,0.378787878788
1997,DELEBI01,1261,695,94,67,55,181,252,531,198,1,0.510576923077,0.707142857143,0.333333333333
1997,DELKTO01,1562,344,344,146,24,218,192,628,222,84,1.5351713667,1.97335437131,1.53033643639
1997,DUMARJO01,943,104,253,44,2,84,99,329,127,158,0.41592920354,0.824675324675,0.370892018779
1997,DUMASTO01,14,5,5,0,0,5,5,6,0,2,0.5,0.0,0.5
1997,EACKLLE01,218,75,16,17,0,29,43,75,52,16,0.428571428571,0.881355932203,0.347826086957
1997,EDNEYTY01,277,55,136,51,1,66,69,93,88,3,0.430555555556,0.792792792793,0.3
1997,EDWARBL01,872,217,201,86,28,134,183,326,180,40,0.43935309973,0.837209302326,0.333333333333
1997,EDWARKE01,300,108,78,52,2,60,56,114,60,12,1.03349420008,2.57380952381,1.26363636364
1997,ELLIOSE01,334,124,62,24,14,57,92,122,56,34,0.402640264026,0.717948717949,0.377777777778
1997,ELLISHA01,164,50,18,19,4,19,53,62,40,0,0.558558558559,0.634920634921,0.0
1997,ELLISLA01,1083,544,213,65,49,173,226,410,206,57,0.407149950348,0.8046875,0.283582089552
1997,ELLISPE01,100,109,31,20,31,28,90,40,20,0,0.571428571429,0.588235294118,0.0
1997,FARMETO01,67,32,5,10,4,9,23,17,31,2,0.320754716981,0.794871794872,0.222222222222
1997,FEICKJA01,102,124,16,25,17,21,67,39,20,4,0.433333333333,0.487804878049,0.307692307692
1997,FERREDU01,94,47,26,21,6,18,50,41,12,0,0.369369369369,0.545454545455,0.0
1997,FINLEMI01,1763,438,405,132,30,219,163,675,326,87,0.448504983389,0.783653846154,0.356557377049
1997,FORTSDA01,816,448,81,44,30,157,309,276,263,1,0.451718494272,0.77581120944,0.333333333333
1997,FOXRI01,983,358,276,100,48,201,309,363,171,86,0.470817120623,0.74347826087,0.322097378277
1997,FOYLEAD01,165,184,14,13,52,50,94,69,27,0,0.405882352941,0.435483870968,0.0
1997,FULLETO02,227,196,10,6,16,37,89,86,55,0,0.419512195122,0.6875,0.0
1997,FUNDELA01,493,234,63,19,15,62,56,191,110,1,0.489743589744,0.679012345679,0.142857142857
1997,GARNECH01,53,24,45,21,5,25,50,23,3,4,0.328571428571,0.428571428571,0.285714285714
1997,GARREDE01,598,644,90,57,133,84,197,242,114,0,0.428318584071,0.647727272727,0.0
1997,GARRIKI01,68,19,28,7,2,15,22,22,19,5,0.338461538462,0.76,0.357142857143
1997,GILLIAR01,921,440,102,65,38,149,178,327,267,0,0.483727810651,0.801801801802,0.0
