Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1993,CURETEA01,4.25,9.0,0.75,0.0,0.75,1.5,4.0,2.0,0.25,0.0,0.0833333333333,0.0833333333333,0.0
1993,DANIELL01,364.5,115.5,75.0,20.5,15.0,53.5,76.0,148.0,38.5,30.0,0.404606625259,0.780303030303,0.238095238095
1993,DAVISAN01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,DAVISDA01,472.75,484.75,44.5,40.25,95.75,53.5,194.25,195.5,81.75,0.0,0.855438314407,0.532536549708,0.0
1993,DAVISHU01,150.0,31.0,44.0,14.0,2.0,27.0,39.5,62.0,22.5,3.5,0.499123505976,0.731481481481,0.407894736842
1993,DELEBI01,157.25,96.0,10.75,17.25,21.75,34.0,58.75,62.75,31.75,0.0,0.388354700855,0.567253521127,0.0
1993,DELNEVI01,291.5,91.0,157.5,22.5,1.0,47.5,79.5,117.5,52.5,4.0,0.477172582619,0.931623931624,0.236111111111
1993,DREXLCL01,1659.0,496.5,466.25,136.75,61.5,206.75,231.0,600.25,388.25,70.25,0.897255926479,1.61214061886,0.614643406304
1993,DUDLECH02,349.5,575.25,32.5,28.25,137.0,67.0,224.0,138.25,73.0,0.0,0.468531502057,0.634572700691,0.0
1993,EDWARDO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,EDWARKE01,725.25,166.25,164.25,91.5,22.5,109.5,107.5,285.5,144.0,10.25,0.54587885545,0.990981925772,0.273174894958
1993,EHLOCR01,966.25,410.0,312.25,113.0,28.25,141.0,194.25,390.75,98.5,86.25,0.782191504576,1.29528164925,0.671330817544
1993,ELIEMA01,671.0,236.25,162.25,67.0,19.5,86.75,166.0,230.0,179.0,32.0,1.21632360433,2.01084862795,1.57531146179
1993,ELLISDA01,1492.0,323.25,132.5,79.75,17.5,130.75,195.75,589.25,186.0,127.5,0.948141831847,1.54019935316,0.738351067708
1993,ELLISLA01,602.5,372.0,75.5,36.0,55.5,76.5,146.5,241.5,118.5,1.0,0.252087682672,0.3738170347,0.0769230769231
1993,ENGLIJO01,3.0,3.0,0.5,1.5,1.0,2.0,2.5,1.5,0.0,0.0,0.15,0.0,0.0
1993,EWINGPA01,2282.0,1069.25,201.75,89.5,230.75,285.5,329.25,914.0,452.75,1.25,0.980429495273,1.42847627821,0.613095238095
1993,FERREDU01,770.5,199.5,104.0,50.0,19.5,98.25,156.75,298.75,164.75,8.25,0.903497285841,1.34673468294,0.541666666667
1993,FERRYDA01,571.5,280.75,130.0,33.0,36.25,87.0,185.5,220.5,101.25,29.25,0.756549384011,1.55090457536,0.676089620068
1993,FLEMIVE01,787.75,197.5,279.5,66.5,10.75,135.25,132.25,315.5,149.75,7.0,0.979448349567,1.50919030593,0.458333333333
1993,FLOYDSL01,623.75,122.75,210.75,55.5,12.75,107.25,94.0,235.0,124.0,29.75,0.648838161788,1.13359636538,0.452908879738
1993,GAINECO01,20.75,3.5,22.75,2.5,0.5,5.75,6.25,7.0,5.5,1.25,0.1,0.211538461538,0.0595238095238
1993,GATLICH01,413.0,211.75,24.0,30.25,38.0,62.25,127.25,158.25,96.5,0.0,0.566643224536,0.68654736435,0.0
1993,GEIGEMA01,107.0,60.0,7.0,7.5,9.0,18.0,61.5,38.0,31.0,0.0,0.262068965517,0.336956521739,0.0
1993,GILLIAR01,1492.5,713.0,142.5,67.0,76.25,210.75,202.0,563.0,366.5,0.0,0.842639068216,1.44601220508,0.0
1993,GILLKE01,1293.5,359.25,305.0,124.0,42.25,182.25,215.75,524.5,233.5,11.0,0.654057526945,1.13849266852,0.316144393241
1993,GRAHAPA01,524.75,154.25,126.75,69.0,8.25,83.75,141.75,205.25,79.5,34.75,0.465374947633,0.551706331388,0.246453900709
1993,GRANTHA01,1309.5,453.25,196.0,77.25,44.0,103.5,186.5,554.5,199.25,1.25,0.487695815566,0.749076305221,0.114583333333
1993,GRANTHO01,1266.0,892.0,247.25,114.5,120.75,121.25,267.0,514.0,237.25,0.75,1.08941290208,1.36642668896,0.141666666667
1993,GRANTJO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,GRAYEJE01,530.25,205.75,104.75,43.75,9.5,75.5,120.5,213.5,97.5,5.75,0.550231330055,0.881327531012,0.143398268398
1993,GREENAC01,1060.25,746.0,115.5,89.75,36.5,121.0,157.75,372.75,300.0,14.75,0.928866223903,1.43190308055,0.40248447205
1993,HALEYJA01,128.0,113.0,9.75,6.75,7.25,22.0,69.25,48.25,31.5,0.0,0.272108843537,0.275385787769,0.0
1993,HAMMOTO01,449.75,224.75,43.75,27.25,17.0,62.0,133.5,192.5,64.75,0.0,0.930188234968,1.25732593968,0.0
1993,HARDAAN01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,HARPEDE01,1230.75,162.25,397.25,102.0,15.75,150.75,165.5,451.5,240.5,87.25,0.436686058246,0.750684179504,0.364902198194
1993,HENRYSK01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,HERRECA01,378.25,274.25,40.75,29.0,24.75,60.75,128.0,151.75,74.75,0.0,0.592134713988,0.797159090909,0.0
1993,HIGGIRO01,565.5,213.5,98.0,43.0,29.0,53.25,146.0,193.0,129.5,50.0,0.631473929132,1.29385656722,0.408373862979
1993,HILLTY01,592.25,628.75,51.25,48.25,39.25,91.75,314.0,228.75,134.75,0.0,0.775205568587,0.810182853398,0.0
1993,HORNAJE01,1560.0,372.0,491.5,137.0,23.25,191.5,211.25,606.75,259.25,87.25,0.721228479775,1.33836891374,0.651666589872
1993,HORRYRO01,462.0,227.0,114.5,49.0,49.5,92.0,120.0,185.0,81.5,10.5,0.469476786388,0.72787037037,0.277659574468
1993,HOUSTBY01,210.5,157.5,34.5,22.0,21.5,43.5,126.5,72.5,64.5,1.0,0.223076923077,0.332474226804,0.142857142857
1993,HOWARST01,52.0,30.0,5.0,7.5,6.0,11.5,29.0,17.5,17.0,0.0,0.188172043011,0.320754716981,0.0
1993,HUMPHJA01,920.75,179.0,424.25,114.5,12.0,145.25,238.0,368.0,150.25,34.5,0.760126526663,1.25903546597,0.49108436853
1993,JACKSJA01,77.0,24.5,19.25,11.0,2.5,11.0,27.25,31.75,12.5,1.0,0.518904159699,0.592592592593,0.2
1993,JENNIKE01,34.5,5.5,11.5,2.0,0.0,3.5,9.0,12.5,7.0,2.5,0.297619047619,0.388888888889,0.277777777778
1993,JENTCH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,JOHNSAV01,722.5,167.0,570.0,101.75,15.0,176.0,160.25,290.0,140.0,2.5,1.21588558885,2.01211750504,0.269444444444
1993,JOHNSER01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,JOHNSFR01,201.0,62.0,101.5,33.0,4.0,43.5,69.0,79.0,42.0,1.0,0.437948717949,0.819192377495,0.208333333333
1993,JOHNSKE01,1472.0,235.25,720.25,133.25,25.25,262.0,175.25,514.5,436.75,6.25,0.934872935231,1.58456888375,0.328698475438
1993,KEEFEAD01,280.0,222.5,43.0,29.0,8.0,51.5,101.0,97.5,85.0,0.0,0.519230769231,0.683544303797,0.0
1993,KEMPSH01,1458.25,884.0,162.0,112.75,159.25,235.75,362.75,536.0,385.75,0.5,0.970165120452,1.50665956502,0.0416666666667
1993,KEMPTTI01,28.0,19.5,9.5,2.0,2.0,8.0,15.0,9.5,9.0,0.0,0.197916666667,0.290322580645,0.0
1993,KERRST01,292.5,75.25,132.75,25.25,4.5,45.75,59.25,112.5,45.75,21.75,1.02987860449,2.08347627216,0.529577767481
1993,KERSEJE01,1042.0,566.75,211.0,113.0,64.75,135.5,262.5,416.0,204.25,5.75,0.960622446466,1.37464605803,0.75103021978
1993,KINGCH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,KLEINJO01,284.5,318.75,33.25,18.0,16.25,39.75,119.75,120.25,43.0,1.0,0.955470400657,0.976183783108,0.125
1993,KNIGHNE01,320.0,63.75,154.0,22.75,5.0,72.5,70.5,128.25,60.75,2.75,0.826828359516,0.890405041106,0.220256410256
1993,KONCAJO01,280.0,390.25,137.75,70.5,89.25,53.75,258.75,126.25,25.75,1.75,0.560383844775,1.0519412516,0.21875
1993,KRYSTLA01,435.0,247.75,62.5,34.5,9.5,60.25,145.5,172.25,90.5,0.0,0.343926024955,0.5873082961,0.0
1993,KUKOCTO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,LANGAN01,444.0,442.75,57.75,40.25,157.0,80.0,260.25,169.0,105.5,0.5,0.717070558584,1.15574904594,0.1
1993,LONGGR01,1026.25,602.5,193.25,117.75,36.25,153.0,270.5,381.25,259.0,4.75,0.585113377229,0.956169750916,0.225233100233
1993,LONGLLU01,229.75,184.25,38.75,32.25,54.5,64.75,123.75,95.0,39.75,0.0,0.342197557353,0.523733108108,0.0
1993,MAHORRI01,340.0,311.75,51.0,29.75,31.5,63.25,157.75,122.75,94.0,0.5,0.691596494259,0.793303571429,0.166666666667
1993,MAJERDA01,1539.25,501.5,328.75,148.5,51.5,139.25,204.25,573.5,249.25,143.0,0.889860325828,1.54069025355,0.729414509636
1993,MALONKA01,2515.0,1029.75,304.5,122.0,83.5,271.0,287.5,892.5,725.75,4.25,1.0101645831,1.57791522366,0.465546218487
1993,MANNIDA01,1658.25,532.5,231.25,121.75,100.0,224.25,319.75,660.0,334.0,4.25,0.867753793494,1.3260533225,0.216666666667
1993,MASONAN01,669.75,538.0,134.5,38.75,19.5,108.0,212.25,250.0,169.75,0.0,0.908932434788,1.20143538975,0.0
1993,MAXWEVE01,1260.25,243.75,324.0,106.75,16.0,167.5,167.25,455.25,198.5,151.25,0.71116296451,1.29831004497,0.539040941011
1993,MCKEYDE01,1143.25,402.0,214.25,99.0,66.25,169.0,232.5,432.75,249.75,28.0,1.03214881235,1.47422109814,0.604328007519
1993,MCMILNA01,536.75,325.0,447.25,170.25,35.25,146.75,266.75,211.5,86.25,27.5,0.790024115034,1.23865579934,0.511585884354
1993,MEEDA01 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,MILLEOL01,243.0,199.5,84.5,29.5,79.5,75.0,110.5,96.0,51.0,0.0,0.530643331713,0.636818181818,0.0
1993,MILLERE01,1865.75,290.5,304.75,118.0,23.25,161.5,196.75,609.75,493.75,152.5,1.02609812807,1.77425305244,0.908327273067
1993,MILLSCH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,MINERHA01,375.0,73.5,36.5,17.0,4.0,46.0,65.0,146.0,81.5,1.5,0.237398373984,0.380841121495,0.166666666667
1993,MITCHSA01,803.5,372.75,94.75,41.25,29.0,76.75,247.5,298.0,205.0,2.5,0.751077871602,1.29564710815,0.132411067194
1993,MORRICH01,1084.5,501.75,162.0,144.5,75.0,147.5,207.0,431.75,191.75,29.25,0.882407357338,1.41192826505,0.512191267274
1993,MULLICH01,1706.0,356.75,245.5,125.5,55.25,189.5,132.5,662.75,321.25,59.25,0.758716401895,1.28146413677,0.648590707538
1993,MURRATR01,136.0,41.5,5.5,4.0,2.5,15.5,29.5,54.0,17.5,10.5,0.207692307692,0.4375,0.15
1993,MUTOMDI01,859.75,752.5,112.5,32.25,196.0,171.0,210.25,306.0,247.75,0.0,0.377931571014,0.500947154472,0.0
1993,MYERSPE01,7.25,4.5,3.5,0.75,0.75,3.5,3.5,2.5,2.25,0.0,0.108695652174,0.204545454545,0.0
1993,NEWMAJO01,968.5,189.25,151.0,70.0,17.75,132.0,201.25,346.75,257.75,17.25,0.752620437391,1.14168099058,0.393271221532
1993,OAKLECH01,727.0,876.25,158.5,85.25,18.0,170.0,318.75,278.25,170.5,0.0,0.967982156912,1.41427932647,0.0
1993,OLAJUHA01,1914.75,1032.75,247.5,148.5,333.75,245.75,294.75,761.5,391.75,0.0,0.919838033358,1.39251642268,0.0
1993,ONEASH01,946.5,561.0,76.0,30.0,143.0,153.5,160.5,366.5,213.5,0.0,0.281058282209,0.296116504854,0.0
1993,OWENSBI01,610.5,300.0,122.25,42.0,30.75,99.25,125.0,248.0,113.75,0.75,0.513399178073,0.640541077016,0.0732323232323
1993,PACKRO01,490.75,105.75,204.25,51.75,6.25,116.25,118.75,172.25,145.75,0.5,0.396402599819,0.772531774565,0.0625
1993,PAXSOJO01,564.25,91.5,247.0,56.0,4.75,50.5,155.25,247.25,35.75,34.0,1.04980306303,1.65242569854,0.86858953208
1993,PAYTOGA01,1031.25,315.0,510.5,187.5,21.75,184.25,291.75,447.0,132.25,5.0,0.911999213814,1.46394003408,0.238113974687
1993,PERKISA01,1763.0,903.25,245.0,105.25,136.25,174.25,379.5,642.5,428.0,50.0,1.31424180613,2.25806965816,0.887611867724
1993,PERRYEL01,63.0,19.5,39.0,17.0,1.5,25.0,18.0,24.5,13.5,0.5,0.289259485924,0.456300813008,0.0857142857143
1993,PHILLBO01,59.0,12.0,7.25,6.0,1.25,12.0,10.5,23.5,11.0,1.0,0.616627951994,1.14659090909,0.2
1993,PIERCRI01,2149.75,281.75,283.25,109.75,17.5,223.5,250.75,779.5,531.0,59.75,1.15645630135,2.26164939328,0.892522080461
1993,PIPPESC01,1939.75,768.75,639.25,214.75,100.5,311.0,301.0,785.25,345.0,24.25,0.96832456196,1.40529922543,0.455044275775
1993,PORTETE01,1672.25,337.5,556.5,135.25,12.0,216.25,162.75,579.0,363.25,151.0,0.923537548802,1.67346127073,0.697808318651
1993,PRICEMA01,1202.25,175.0,535.75,92.0,10.0,182.25,101.5,423.25,254.75,101.0,0.833918027059,1.6537098868,0.634265945667
1993,RANDAMA01,182.5,90.5,27.5,10.0,3.5,29.5,52.5,74.0,32.0,2.5,0.845068108676,1.17464541273,0.234375
1993,REIDJR01,1188.0,685.75,130.0,85.0,52.5,190.75,392.75,440.75,306.5,0.0,1.17506552395,1.87567339831,0.0
1993,RICEGL01,1568.0,408.25,184.5,94.25,27.75,157.75,198.75,602.5,231.75,131.25,0.546112613397,1.03812015721,0.448530771217
1993,ROBINCL02,1396.75,508.5,181.25,100.0,140.0,175.5,319.0,555.25,274.5,11.75,0.849977432933,1.15916133132,0.350051264525
1993,ROBINDA01,2019.0,1027.5,269.75,141.25,310.0,249.75,262.5,722.75,571.5,2.0,0.930460158951,1.28072131485,0.155199579832
1993,ROBINJA03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,RODMADE01,633.75,1262.0,125.75,61.0,56.75,115.0,250.75,260.25,95.75,17.5,0.731932179078,0.803708286856,0.287503202375
1993,ROGERRO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,ROLLITR01,55.0,86.0,9.75,8.25,28.25,13.25,54.0,21.0,13.0,0.0,0.623927877757,0.734523809524,0.0
1993,ROYALDO01,419.75,181.5,48.5,24.75,14.75,67.75,109.5,118.25,183.25,0.0,0.499330280883,0.719513527408,0.0
1993,RUSSEBR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,SALLEJO01,562.25,335.25,94.25,43.5,99.0,104.25,230.5,198.5,165.25,0.0,0.746951666603,1.11514947726,0.0
1993,SCHEFST01,65.25,41.25,5.25,7.0,1.5,4.0,29.0,23.0,19.25,0.0,1.1981456044,1.62202380952,0.0
1993,SCHREDE01,1533.0,777.75,418.75,71.0,29.5,226.0,303.25,514.25,490.5,14.0,0.947914015861,1.63388887389,0.376658992416
1993,SCOTTBY01,1110.25,228.25,194.5,87.25,20.0,93.5,141.75,428.0,190.25,64.0,0.960870950738,1.64491534274,0.874079399788
1993,SCOTTDE01,839.75,168.25,110.25,49.0,17.5,91.5,128.5,323.5,100.25,92.5,0.422347051086,0.806014505838,0.376516085722
1993,SEIKARO01,1218.0,841.25,102.0,42.0,94.5,209.0,256.5,427.75,361.5,1.0,0.618283567639,0.892937168417,0.145833333333
1993,SHAWBR01,808.5,335.75,408.75,81.75,29.25,161.25,202.25,328.75,125.25,25.75,0.856206431934,1.56668633162,0.558968552583
1993,SKILESC01,1204.0,263.0,668.5,83.75,3.25,254.75,217.0,413.25,291.5,86.0,0.448008765619,0.895278560104,0.363186450168
1993,SMITHCH01,1148.0,480.25,130.75,60.0,118.75,153.0,265.5,416.75,314.5,0.0,0.801728541347,1.38898491145,0.0
1993,SMITHKE01,1261.75,179.0,533.0,98.0,8.75,212.0,126.0,468.0,240.0,85.75,0.873386437461,1.47773287412,0.783458968918
1993,SMITHST01,577.25,147.0,206.75,40.75,13.0,103.25,115.0,218.25,102.5,38.25,0.471248540767,0.788742222578,0.439848484848
1993,SMITSRI01,1100.25,431.5,114.5,30.0,94.25,133.5,278.25,466.25,167.75,0.0,1.01349664844,1.585981816,0.0
1993,SPENCFE01,390.75,431.0,28.0,30.25,83.0,71.75,266.0,136.5,117.75,0.0,0.466749109139,0.680080018088,0.0
1993,SPREWLA01,591.0,135.5,147.5,63.0,26.0,101.5,83.0,224.5,105.5,36.5,0.231921487603,0.372791519435,0.184343434343
1993,STARKJO01,1261.0,216.75,381.0,97.75,16.25,177.0,249.75,458.75,242.5,101.0,0.849430860405,1.59016903896,0.566781243275
1993,STITHBR01,173.5,62.0,24.5,12.0,2.5,22.0,41.0,62.0,49.5,0.0,0.223021582734,0.415966386555,0.0
1993,STOCKJO01,1430.25,273.5,1178.75,238.5,21.75,309.0,254.5,501.0,347.25,81.0,0.955962911837,1.65389373018,0.752284330124
1993,STRICRO01,984.75,309.5,550.0,129.75,20.5,186.75,148.75,373.0,232.75,6.0,0.944514266885,1.49602174263,0.233333333333
1993,THOMPLA01,396.0,343.0,83.75,46.0,40.0,95.25,197.5,172.0,51.75,0.25,0.930799440211,1.66576381365,0.05
1993,THORPOT01,1274.0,779.25,219.75,56.25,24.25,199.0,282.75,511.25,250.75,0.75,1.02796278924,1.08751472193,0.107142857143
1993,WALTERE01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,WEBBECH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,WENNIBI01,109.25,85.0,17.25,11.5,14.75,12.75,57.5,45.25,18.5,0.25,0.109036144578,0.196808510638,0.05
1993,WESLEDA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,WESTMA01,571.25,521.25,35.75,22.5,132.0,98.25,291.25,225.5,120.25,0.0,1.2330936997,1.19014707584,0.0
1993,WHATLEN01,21.25,7.75,11.75,5.25,0.75,4.5,5.75,6.75,7.75,0.0,0.177941176471,0.467741935484,0.0
1993,WILKIGE01,1014.75,227.75,236.75,85.5,20.5,126.75,190.5,417.0,158.25,22.5,0.870114418376,1.6136425119,0.535545586167
1993,WILLIBU01,906.5,803.75,98.25,77.5,59.25,137.5,295.75,347.75,211.0,0.0,1.04813240737,1.36966059476,0.0
1993,WILLIHE01,487.5,282.75,57.75,27.25,62.5,68.75,142.0,213.25,60.75,0.25,0.618817607613,1.17423526766,0.0416666666667
1993,WILLIJA01,123.5,85.5,7.0,9.25,8.5,25.25,62.75,48.25,26.75,0.25,0.631081529277,0.518713924964,0.125
1993,WILLIKE01,1394.5,1028.75,153.25,68.75,44.25,198.0,258.5,584.0,220.0,6.5,0.833657139079,1.15549968748,0.42789686238
1993,WILLIKE03,293.5,179.0,37.75,18.5,41.5,30.25,89.25,127.0,39.5,0.0,1.02543287093,0.674103967168,0.0
1993,WILLIRE01,1534.5,468.25,272.75,156.5,75.5,196.25,336.0,609.75,256.0,59.0,0.69015856916,1.23678095151,0.532430275911
1993,WILLISC01,376.0,396.0,66.0,39.0,59.0,67.75,207.25,149.0,77.75,0.25,0.970876198485,1.28980994541,0.125
1993,WORKMHA01,145.25,60.5,88.25,21.75,1.75,33.75,40.5,58.5,25.25,3.0,0.11359223301,0.18984962406,0.06
1993,ABDELAL01,734.75,432.5,38.5,32.25,33.5,124.0,236.25,310.5,113.75,0.0,1.43302116687,1.58947461125,0.0
1993,ADAMSMI01,1307.5,261.5,584.75,123.0,5.75,200.5,154.0,443.75,313.0,107.0,0.416474477752,0.864913198354,0.315360730408
1993,AGUIRMA01,810.0,246.0,129.0,36.0,11.75,100.5,158.0,309.75,162.5,28.0,0.654500780498,1.13811686156,0.451371960807
1993,ALEXAGA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,ALEXAVI01,553.5,295.5,54.75,28.75,42.0,83.25,155.0,233.5,81.5,5.0,0.540224005644,0.765411384539,0.227272727273
1993,ANDERCA01,382.25,394.25,27.5,39.5,38.75,92.25,135.75,155.25,71.75,0.0,0.673852665995,0.555512289165,0.0
1993,ANDERER01,11.5,7.5,1.5,1.5,0.5,3.0,8.0,3.0,5.5,0.0,0.388888888889,0.423076923077,0.0
1993,ANDERRO01,882.75,258.5,113.75,54.75,8.5,86.75,116.25,366.5,117.25,32.5,0.543879747433,1.05583707926,0.34750274675
1993,AUSTIIS01,80.75,48.75,4.25,4.5,8.0,13.5,35.5,30.75,19.25,0.0,0.587344720497,0.487878787879,0.0
1993,BAGLEJO01,170.25,50.5,151.25,17.5,1.25,54.25,40.5,70.75,26.0,2.75,0.400704181402,0.771289710763,0.122023809524
1993,BAILETH01,1009.25,459.75,102.75,41.5,106.25,119.5,170.75,391.0,227.25,0.0,0.750301689431,1.43895488818,0.0
