Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
2003,ALLENMA01,396.5,222.0,28.25,19.25,41.0,64.5,121.0,173.0,50.5,0.0,0.319868453711,0.600826446281,0.0
2003,ALSTORA01,246.5,79.25,149.0,30.25,8.0,58.5,77.25,93.5,25.25,34.25,0.383135835408,0.670841929463,0.357890935356
2003,ANDERCH01,170.5,156.0,17.75,16.75,37.0,33.25,53.75,63.25,44.0,0.0,0.284459459459,0.471428571429,0.0
2003,ANDERKE02,669.75,232.5,355.75,111.0,8.0,126.75,191.5,285.5,92.75,6.0,1.1130941323,2.26601145951,0.472943722944
2003,ANDERSH01,623.75,272.5,109.75,69.0,23.75,114.0,172.5,227.0,122.5,47.25,0.442219106431,0.722197308244,0.322510280708
2003,ANTHOCA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,ARMSTBR01,28.0,6.0,3.0,3.25,0.75,4.5,10.5,11.25,3.75,1.75,0.246078431373,0.541666666667,0.156862745098
2003,ARMSTDA01,997.0,329.75,426.75,146.75,12.75,186.75,180.75,340.75,200.25,115.25,0.853216030668,1.76936017858,0.66172014272
2003,ARTESRO01,1014.25,346.25,198.25,163.5,49.75,152.0,256.0,353.0,241.25,67.0,0.716290029017,1.29516811805,0.627755759585
2003,ATKINCH01,792.75,146.75,257.25,58.25,6.25,120.25,170.0,297.75,77.0,120.25,0.663816644199,1.34917947948,0.643014619321
2003,AUGMOST01,296.0,168.5,90.5,43.75,13.0,50.25,105.0,113.75,68.5,0.0,0.796025028272,1.60736335333,0.0
2003,BAKERVI01,576.75,300.25,56.0,26.75,43.75,102.75,194.0,222.25,131.5,0.75,0.591006238471,0.869764241539,0.296875
2003,BANKSMA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,BARRODA01,168.25,37.75,47.25,11.0,1.0,23.25,25.5,64.5,22.25,17.0,0.29073118932,0.406944444444,0.189268947015
2003,BARRYJO01,600.25,189.25,220.25,67.5,14.25,90.5,114.25,205.5,91.75,97.5,0.883099276445,1.53818670288,0.818183706139
2003,BATTISH01,659.25,277.25,106.5,81.25,64.25,72.75,157.25,240.5,109.5,68.75,0.348832041901,0.588704764226,0.292371175523
2003,BENDEJO01,355.0,150.5,45.0,11.0,49.0,56.75,100.75,125.25,79.5,25.0,0.708457480683,1.06766988563,0.502985120417
2003,BIBBYMI01,1194.25,235.5,464.5,97.25,14.0,177.25,139.75,464.25,186.25,79.5,0.783643953144,1.42487223233,0.638465552912
2003,BILLUCH01,1177.75,261.0,358.75,66.0,15.75,148.75,178.5,373.5,292.5,138.25,0.762931317442,1.76257334795,0.643299399702
2003,BLOUNMA01,503.5,406.75,67.75,61.75,96.25,128.5,259.25,189.75,124.0,0.0,1.32325797264,2.07384033805,0.0
2003,BOWENBR01,653.25,264.5,135.0,82.5,51.25,80.75,228.75,237.5,67.25,111.0,0.787721078327,0.873022294531,0.79024483356
2003,BOWENRY01,250.25,181.5,47.5,60.5,27.75,37.75,107.5,105.25,37.5,2.25,0.504788622681,0.670177383592,0.2545995671
2003,BOYKIEA01,386.25,60.25,154.75,25.25,2.5,49.75,50.75,133.25,101.75,18.0,0.413646004379,0.831005303761,0.296942640693
2003,BRADLSH01,512.0,485.5,45.25,51.0,172.75,72.0,252.5,192.25,127.25,0.25,0.967468064493,1.39726279865,0.0416666666667
2003,BROWNDE02,30.0,18.0,7.0,4.0,1.0,9.0,14.0,12.0,6.0,0.0,0.561428571429,1.20833333333,0.0
2003,BROWNPJ01,825.75,802.0,141.25,75.75,90.5,107.25,250.0,309.75,206.25,0.0,0.94473004949,1.62157485455,0.0
2003,BRYANKO01,2656.5,579.25,511.5,168.5,60.75,302.0,268.5,953.75,642.75,106.25,0.900757865349,1.6501997709,0.707430867065
2003,BUFORRO01,215.0,89.5,22.75,15.75,4.75,24.0,48.25,92.5,21.0,9.0,0.299986122093,0.638146551724,0.290977443609
2003,BUTLECA01,600.5,198.5,106.5,68.5,15.5,96.0,115.0,214.5,154.5,17.0,0.207848837209,0.412,0.158878504673
2003,BUTLERA01,270.0,93.0,46.5,10.5,21.5,38.5,52.5,103.5,38.0,25.0,0.180944055944,0.365384615385,0.146198830409
2003,CAMBYMA01,387.0,373.25,46.5,35.5,68.75,40.25,117.0,157.5,70.75,1.25,0.544103109408,0.749386169386,0.23125
2003,CAMPBEL01,927.75,500.25,108.25,65.75,116.75,140.0,282.75,327.5,272.75,0.0,1.01076422426,1.92784025107,0.0
2003,CARTEMA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,CASSESA01,1608.5,351.75,531.25,94.75,13.25,209.25,242.5,592.75,360.25,62.75,0.803101719237,1.54314559082,0.689760106497
2003,CATOKE01,330.5,380.5,20.0,32.25,74.0,47.5,162.25,130.0,70.5,0.0,0.549615290617,0.574028290713,0.0
2003,CHRISDO01,984.5,422.0,399.0,195.0,42.0,178.25,236.0,334.0,225.5,91.0,0.834363518148,1.71697979272,0.644123584062
2003,COLLIJA03,388.25,332.0,74.0,38.5,41.25,72.5,218.0,118.75,150.5,0.25,0.584544191282,1.13916728135,0.125
2003,COOKBR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,CROSHAU01,485.25,265.0,73.75,19.75,27.5,70.0,103.5,166.25,108.5,44.25,0.73898799443,1.66959991763,0.498009328669
2003,DANIEMA01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,DAVISBA01,1228.0,318.0,537.25,149.5,35.25,207.75,228.25,459.0,180.5,129.5,0.856302787991,1.36053323569,0.697484529978
2003,DAVISRI01,1060.75,257.5,265.25,81.0,24.25,176.75,128.0,398.0,224.75,40.0,0.428568695349,0.790524193548,0.509943977591
