Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1990,ABDELAL01,139,92,12,4,12,22,39,57,25,0,0.807471264368,0.568181818182,0.0
1990,AGUIRMA01,1338,435,168,59,21,148,250,510,282,36,0.967664182149,1.58062720356,0.671328671329
1990,AINGEDA01,1018,233,316,75,17,124,228,384,137,113,0.919607843137,1.64751552795,0.711930057548
1990,ANDERRO01,1286,388,134,71,13,112,187,547,182,10,0.883035329599,1.72807017544,0.409302325581
1990,ANDERWI01,1159,370,377,85,48,180,242,486,178,9,0.942408143883,1.41350668111,0.4
1990,ARMSTBJ01,813,176,344,89,5,120,131,339,117,18,0.981012658228,1.67387387387,1.1
1990,ASKEWVI01,48,22,15,4,0,6,27,18,12,0,0.88,1.31818181818,0.0
1990,BAILETH01,1085,439,133,56,97,142,187,422,241,0,0.816943807339,1.68811808118,0.0
1990,BARKLCH01,2048,764,332,125,36,235,196,739,524,46,1.16183718937,1.37521783181,0.383870967742
1990,BARRODA01,441,75,116,26,1,57,41,163,81,34,1.18748454118,1.66764705882,0.795061728395
1990,BATTLJO01,1136,169,228,46,6,122,156,413,294,16,0.824193208184,1.81443037975,0.685714285714
1990,BEDFOWI01,291,153,36,4,40,36,90,111,64,5,0.646349862259,1.34798534799,0.384615384615
1990,BENJABE01,2033,1479,239,111,303,481,385,792,449,0,1.97801939929,3.03640124814,0.0
1990,BIRDLA01,1335,581,496,121,61,206,146,524,207,80,0.862172022978,1.75345548055,0.531746031746
1990,BOLMA01 ,24,19,1,1,12,5,14,9,6,0,0.5,0.666666666667,0.0
1990,BRICKFR01,997,452,134,87,45,166,271,396,205,0,1.06024551464,1.29838709677,0.0
1990,BROWNDE01,846,227,385,94,20,159,193,337,165,7,0.954793028322,1.69614087673,0.205882352941
1990,BROWNMI01,476,403,54,32,25,94,202,156,164,0,0.936368209256,1.58367829687,0.0
1990,BROWNTO01,175,89,33,8,0,33,96,64,40,7,1.9053030303,1.73913043478,1.93181818182
1990,BRYANMA01,306,222,29,17,13,37,145,109,88,0,0.942230183609,1.60767326733,0.0
1990,CAGEMI01,547,579,91,88,60,86,206,232,83,0,0.936436597111,1.38970588235,0.0
1990,CAMPBEL01,201,125,13,17,46,22,94,81,39,0,1.11317928969,1.11972789116,0.0
1990,CARROJO01,45,25,13,1,9,13,18,17,11,0,0.861111111111,0.916666666667,0.0
1990,CARTWBI01,922,566,158,41,22,134,222,388,146,0,1.0085031102,1.38412921348,0.0
1990,CEBALCE01,535,155,37,24,5,70,70,211,112,1,1.07020684169,0.995983935743,0.166666666667
1990,CHAMBTO01,1579,513,204,72,57,189,247,583,393,20,0.846541735212,1.56255016627,0.27397260274
1990,CHEEKMA01,622,182,451,131,11,116,147,255,106,6,1.10766045549,1.31395348837,0.583333333333
1990,CONNELE01,522,225,332,170,4,117,151,193,136,0,2.3821239718,2.1638804458,0.0
1990,COOPEWA01,149,193,23,7,61,23,122,58,33,0,0.893103448276,0.785714285714,0.0
1990,CORZIDA01,52,34,4,5,5,2,19,19,14,0,1.11403508772,1.59090909091,0.0
1990,CUMMITE01,1236,558,161,64,32,140,238,528,173,7,0.994323427157,1.18333333333,0.212121212121
1990,DANTLAD01,62,17,9,5,0,8,8,20,21,1,0.522857142857,1.44230769231,0.333333333333
1990,DIVACVL01,1173,793,113,133,168,187,312,457,253,6,1.12910262495,1.50532586198,0.52380952381
1990,DREILGR01,273,273,51,24,29,60,195,103,67,0,0.838487972509,1.26666666667,0.0
1990,DREWLA01,174,42,139,15,1,58,57,68,21,17,0.856242424242,1.43939393939,0.69696969697
1990,DREXLCL01,2114,675,622,178,76,293,282,773,492,76,0.957899211496,1.56940333385,0.587228870606
1990,DUCKWKE01,1469,638,103,41,42,225,304,594,281,0,0.881726207372,1.50384703721,0.0
1990,DUMARJO01,1938,237,505,105,8,206,168,727,453,31,0.909995577178,1.73504907414,0.715873015873
1990,EATONMA01,448,723,56,40,201,106,339,185,78,0,1.09489615555,1.21726190476,0.0
1990,EDWARBL01,667,229,124,65,30,120,240,281,98,7,1.00638154948,1.50085470085,0.75
1990,EDWARJA01,1142,314,74,14,33,150,292,444,253,1,0.890252525253,1.41972265023,0.5
1990,ELIEMA01,558,252,103,43,21,70,202,186,177,9,1.78914857899,3.03702134186,2.275
1990,ELLIOSE01,1360,478,254,73,34,156,199,495,350,20,0.914754098361,1.58970771144,0.3125
1990,EWINGPA01,2204,935,250,81,263,302,299,863,478,0,0.91367781155,1.52256108436,0.0
1990,FERREDU01,499,196,58,33,27,80,161,182,133,2,0.933208489388,1.46794871795,0.666666666667
1990,FLEMIVE01,924,231,392,77,16,145,126,374,172,4,0.980551415797,1.51422107304,0.222222222222
1990,FLOYDSL01,1021,161,324,97,18,147,126,394,185,48,0.744408945687,0.752032520325,0.272727272727
1990,GAMBLKE01,1347,280,275,104,36,155,261,577,193,0,1.07068595927,1.48164464023,0.0
1990,GILLIAR01,2619,1248,220,143,112,363,386,1022,575,0,1.93141918256,3.29083615062,0.0
1990,GRANTHO01,1226,797,216,110,75,112,248,492,241,1,1.1304001819,1.44452466907,0.166666666667
1990,GRAYEJE01,536,252,129,49,9,89,100,215,106,0,0.817605075337,1.52040816327,0.0
1990,GREENAC01,874,618,80,71,26,118,154,299,261,15,0.898695172519,1.44211429973,0.7
1990,GREENDA01,241,223,54,29,25,72,172,86,69,0,1.50295857988,0.734042553191,0.0
1990,GREENRI01,852,146,435,64,6,121,139,358,125,11,0.89896751448,1.71867612293,0.972222222222
1990,GREENSI02,451,317,52,32,13,90,175,180,91,0,0.9609375,1.84761904762,0.0
1990,GRIFFDA01,440,92,37,42,7,49,100,179,34,48,1.10529695024,0.755555555556,0.347826086957
1990,HARDATI01,2108,365,894,242,19,295,250,829,336,114,0.962953282102,1.59262329051,0.739087301587
1990,HASTISC01,56,34,10,0,1,8,29,19,13,5,1.07142857143,1.0,1.25
1990,HAWKIHE01,1934,356,326,198,49,229,211,637,538,122,0.936969236492,1.80741702742,0.938461538462
1990,HENDEGE01,131,38,68,13,2,28,47,54,16,7,0.67735042735,0.761904761905,0.333333333333
1990,HENSOST01,231,54,134,33,0,49,86,85,41,20,0.917989417989,1.65476190476,1.0
1990,HIGGIRO01,859,383,131,54,45,72,226,285,208,81,0.889556878501,1.64001264223,0.63951048951
1990,HIGGISE01,225,63,36,8,1,49,54,97,28,3,0.457547169811,0.848484848485,0.157894736842
1990,HILLTY01,412,406,21,36,34,74,289,156,100,0,1.13449593884,1.29824561404,0.0
1990,HODGECR01,442,46,107,45,2,46,95,179,29,55,0.847495527728,1.71296296296,0.775465838509
1990,HOPPEDA01,134,81,6,6,2,26,59,51,32,0,2.60795454545,2.19393939394,0.0
