Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1996,ANDERKE02,1767.0,349.0,947.75,178.5,21.25,271.0,277.0,600.5,439.0,127.0,0.916158508542,1.7308477826,0.773090199818
1996,ANDERNI01,1349.5,465.25,320.75,145.25,42.25,166.25,160.75,493.25,187.75,175.25,0.883737626786,1.35918773946,0.718242691593
1996,ANDERSH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,ANDERWI01,1050.75,329.75,302.75,103.75,73.5,196.75,304.25,414.75,180.25,41.0,1.24997363859,2.27240026285,0.847987616099
1996,ARMSTDA01,23.5,1.25,3.25,3.25,0.0,3.25,2.75,8.75,2.5,3.5,0.34375,0.75,0.333333333333
1996,ASKINKE01,314.0,236.25,74.5,36.0,35.0,55.0,181.5,109.75,37.75,56.75,0.582684259475,1.32149122807,0.490454166087
1996,AUGMOST01,1140.75,369.5,186.25,123.25,42.0,156.5,201.0,420.5,297.25,2.5,0.965436495572,1.5465519244,0.228021978022
1996,AUSTIIS01,18.0,17.25,4.25,1.25,2.5,4.25,7.25,7.25,3.5,0.0,0.109848484848,0.152173913043,0.0
1996,BARKLCH01,1749.5,874.25,301.5,121.25,55.5,214.0,215.25,623.75,439.75,62.25,0.968933107782,1.51932060997,0.568676330468
1996,BARRYBR01,400.0,84.0,115.0,47.5,11.0,60.0,98.0,141.5,55.5,61.5,0.237018425461,0.405109489051,0.20777027027
1996,BARRYJO01,287.5,80.25,105.75,49.5,10.75,52.0,66.5,99.25,55.0,34.0,0.455692370889,0.808314410722,0.38945769051
1996,BLAYLMO01,1391.5,408.75,651.0,227.0,31.25,228.25,167.0,512.75,147.5,218.5,0.798962042328,1.43891991528,0.739190967819
1996,BLOUNCO01,200.5,194.75,50.0,23.75,33.75,51.5,115.5,83.5,33.5,0.0,0.464769967454,0.5792152872,0.0
1996,BOGUEMU01,439.75,147.5,379.5,61.0,0.5,81.0,78.5,182.0,73.5,2.25,0.502298736135,1.17383512545,0.175
1996,BROOKSC01,444.5,79.5,146.0,50.75,4.0,58.75,79.75,166.75,80.0,31.0,0.917333818049,1.26027651263,0.835832736507
1996,BROWNMI01,96.5,141.5,22.0,16.0,8.25,25.75,75.25,34.75,27.0,0.0,0.450480769231,0.537318599756,0.0
1996,BROWNPJ01,735.75,527.0,140.25,74.5,107.5,105.25,237.5,282.75,167.5,2.75,0.492619296999,0.991924793355,0.183333333333
1996,BROWNRA01,262.0,93.0,106.5,71.5,14.75,57.25,124.25,105.5,45.5,5.5,0.706414975985,0.999329603491,0.369922630561
1996,BRYANKO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,BRYANMA01,507.0,311.5,44.75,29.25,22.25,71.0,203.5,204.5,97.75,0.25,1.0217829852,1.09453239792,0.125
1996,BUECHJU01,247.75,98.0,48.75,29.5,7.5,34.75,67.25,100.25,16.5,30.75,0.823340740756,0.959207459207,0.59427168856
1996,BULLAMA01,154.5,56.5,25.0,12.25,8.5,20.0,46.25,55.5,15.5,28.0,0.509285135158,1.02980769231,0.561724386724
1996,BUTLEMI01,397.25,157.75,75.5,49.25,13.5,81.75,123.5,149.25,80.75,18.0,0.421258526372,0.599817287167,0.189893617021
1996,CAFFEJA01,91.0,55.5,12.0,6.0,3.5,24.0,45.5,35.5,20.0,0.0,0.219135802469,0.294117647059,0.0
1996,CAMPBEL01,1096.5,586.75,143.0,78.75,187.5,126.25,291.25,432.75,231.0,0.0,0.859369664182,1.11004673413,0.0
1996,CARRAN01,597.0,200.0,70.5,25.25,63.75,73.5,250.25,236.25,124.25,0.25,0.946743246838,1.55264725224,0.0625
1996,CARRCH01,132.0,54.5,23.5,6.0,3.0,22.0,41.5,49.5,26.5,6.5,0.528801843318,0.808333333333,0.464285714286
1996,CEBALCE01,1494.5,512.75,117.5,83.75,24.0,154.5,147.75,587.25,273.0,47.0,0.978758208604,1.61301151326,0.484152025015
1996,CHAPMRE01,862.75,140.25,163.75,55.5,10.75,84.75,103.5,321.75,117.75,101.5,0.651039170419,0.786548937345,0.476281406292
1996,CHEANCA01,1045.5,247.25,152.75,69.25,16.5,129.25,193.0,422.75,149.75,50.25,0.466190680421,0.748401965361,0.264506387759
1996,CHILDCH01,578.0,139.75,328.75,66.0,4.75,134.0,152.0,188.5,143.25,57.75,0.303208299933,0.614343006489,0.265397683398
1996,CORBITY01,739.25,432.5,136.0,108.25,31.0,112.25,252.0,287.0,155.75,9.5,1.18966907883,2.45059240039,0.572557471264
1996,CROTTJO01,198.5,60.25,125.75,25.5,5.25,50.5,67.25,61.5,65.5,10.0,0.695545682388,1.74831267218,0.58912037037
1996,CUMMITE01,582.25,405.25,73.25,47.25,24.0,75.75,221.5,244.0,93.75,0.5,0.677496562099,1.01020439176,0.0714285714286
1996,CURRYDE01,1176.25,241.75,173.0,92.25,23.75,121.0,165.5,443.5,128.5,160.75,0.568043235866,1.08642085812,0.516290600468
1996,CURRYMI01,216.25,86.75,27.75,24.75,2.5,24.75,96.0,75.25,45.75,20.0,0.876353296862,1.40385150167,0.388679245283
1996,DEHERTE01,802.25,126.5,250.75,45.25,10.5,150.0,186.5,259.5,196.0,87.25,0.425714899867,0.762009089752,0.394433533745
1996,DELEBI01,832.5,458.75,90.0,57.75,63.0,156.25,233.5,332.75,166.5,0.5,0.830971469712,1.10757786664,0.0833333333333
1996,DELKTO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,DIVACVL01,1167.0,795.75,301.25,90.25,142.75,209.5,301.25,463.25,233.25,7.25,0.840828896661,1.1601181951,0.333931040635
1996,DREXLCL01,1854.75,617.5,468.5,165.75,49.25,225.25,259.75,640.25,431.25,143.0,1.10659522725,1.98847985972,0.782794743443
1996,DUDLECH02,328.25,578.0,29.0,34.75,83.5,63.25,216.5,131.75,64.75,0.0,0.846688741318,1.04734953383,0.0
1996,DUMARJO01,1073.0,152.75,295.25,55.25,4.25,146.5,123.25,366.0,221.25,119.75,0.662181223549,1.32156656132,0.554649994752
1996,EISLEHO01,230.0,74.0,142.5,25.0,5.5,69.0,120.0,80.0,57.0,13.0,0.619532321803,1.21866883117,0.452880703284
1996,ELIEMA01,706.75,208.25,198.25,62.0,13.0,95.75,146.75,245.25,147.75,68.5,0.933354805398,1.72165999834,0.718069453418
1996,EVANSBR01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,EWINGPA01,2086.75,983.25,208.25,83.5,223.75,282.75,307.5,812.75,455.0,6.25,0.957016219297,1.44482104949,0.638528138528
1996,FISHEDE01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,FOSTEGR01,347.0,225.25,33.0,11.5,26.25,67.25,159.75,135.0,73.0,4.0,0.966686909304,1.50170614163,0.214673913043
1996,GARNEKE01,417.5,250.5,72.5,43.0,65.5,55.0,94.5,180.5,52.5,4.0,0.245578231293,0.352348993289,0.142857142857
1996,GARREDE01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,GEIGEMA01,717.75,504.5,51.75,42.25,51.5,112.0,256.25,294.0,127.0,2.75,0.54578144777,0.845632919217,0.3375
1996,GRAHAGR01,387.25,94.0,85.0,47.5,3.5,74.25,96.5,132.25,88.75,34.0,0.863640774801,1.58372158328,0.702516909203
1996,GRANTHA01,757.5,355.25,107.0,62.5,48.75,73.25,182.0,331.75,79.25,14.75,0.886186852338,0.765652479252,0.51538552658
1996,GUGLITO01,1451.75,813.0,327.5,178.5,91.75,273.25,277.5,557.0,284.75,53.0,0.786524120922,1.25950059372,0.581698751879
1996,HANCODA01,175.25,63.25,31.25,19.0,3.5,36.25,60.25,73.5,27.5,0.75,0.485511444093,0.424481910783,0.25
1996,HARDAAN01,1878.5,423.5,646.5,184.25,47.0,288.25,204.25,677.0,424.5,100.0,0.961724384346,1.49743543328,0.707902780096
1996,HARDATI01,1555.25,279.0,793.0,155.5,20.0,296.0,244.75,536.5,298.25,184.0,0.973331659312,1.73751348133,0.821932587922
1996,HARPERO01,888.5,301.5,252.75,126.0,40.0,131.25,163.75,341.5,158.5,47.0,0.76633214417,1.03116398472,0.439856262562
1996,HARRIOT01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,HAWKIHE01,1368.25,358.0,253.5,153.75,19.5,177.75,203.5,459.0,313.0,137.25,0.79987668974,1.53659943796,0.633781392344
1996,HEALSH01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
