Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
1996,DELKTO01,363,109,105,38,6,70,81,132,42,57,0.88419858871,0.823529411765,0.848901098901
1996,DIVACVL01,1078,751,311,106,186,199,288,439,189,11,0.950028232637,1.4833976834,0.234042553191
1996,DREXLCL01,1404,462,431,145,43,192,203,502,243,157,0.877286427058,1.52777777778,0.727772900205
1996,DUDLECH02,329,621,46,41,101,80,264,131,67,0,0.884579584238,0.807785888078,0.0
1996,DUMARJO01,1227,200,328,62,1,134,106,407,241,172,0.800655737705,1.8171875,0.693161231884
1996,EISLEHO01,480,102,238,47,10,127,168,177,97,29,0.951298701299,1.75080256822,0.751461988304
1996,ELIEMA01,1093,291,371,106,16,165,252,345,259,144,0.962953138815,1.73481357352,0.81958041958
1996,EVANSBR01,22,8,9,2,2,2,6,9,0,4,1.36363636364,0.0,0.5
1996,EWINGPA01,1954,929,173,72,211,295,280,743,466,2,1.01502360406,1.3971526755,0.222222222222
1996,FISHEDE01,317,100,125,42,5,77,91,107,81,22,0.669673837613,1.325,0.301369863014
1996,FOSTEGR01,362,243,42,14,27,65,198,139,80,4,0.841950113379,1.69743589744,0.916666666667
1996,GARNEKE01,1361,646,247,109,166,179,205,573,208,7,0.969679144385,1.75367647059,1.28571428571
1996,GARREDE01,580,530,42,42,98,35,169,238,104,0,1.0905061608,1.49565217391,0.0
1996,GEIGEMA01,443,266,40,22,28,69,158,173,91,6,1.15523809524,1.70078740157,0.3
1996,GRAHAGR01,105,18,17,14,1,11,17,33,29,10,0.648214285714,1.4,0.540322580645
1996,GRANTHA01,316,260,68,46,50,30,172,129,30,28,0.410828025478,0.769230769231,0.314606741573
1996,GUGLITO01,1727,718,348,137,91,299,250,615,470,27,0.884428678118,1.41978798587,1.00806451613
1996,HANCODA01,88,41,25,19,3,23,35,34,20,0,2.17195767196,2.38095238095,0.0
1996,HARDAAN01,1365,293,349,105,42,154,137,473,323,96,0.915864855291,1.56103059581,0.685018726592
1996,HARDATI01,1962,346,814,178,10,283,202,678,361,245,0.774347445167,1.59490509491,0.657500632431
1996,HARPERO01,622,274,248,110,52,61,181,227,79,89,0.835960591133,1.45731707317,0.705964422742
1996,HARRIOT01,282,202,18,12,22,59,113,113,56,0,1.04901960784,1.3049382716,0.0
1996,HAWKIHE01,1322,374,284,189,16,151,178,431,290,170,0.933847913093,1.78886198547,0.860444020053
1996,HEALSH01,81,18,34,3,3,17,20,28,3,22,1.26804123711,0.6,1.30769230769
1996,HENDEAL01,257,149,23,22,9,36,99,96,65,0,1.03413217139,1.36923076923,0.0
1996,HILLGR01,1828,755,610,148,53,278,200,670,478,10,0.933318938594,1.42884919188,0.30303030303
1996,HORNAJE01,1482,330,434,145,30,170,241,503,385,91,0.915168943206,1.77496348233,0.727721335269
1996,HORRYRO01,906,522,233,142,117,155,333,331,134,110,1.75853780722,2.78444444444,1.38339292287
1996,HOUSTAL01,1370,263,200,47,21,191,247,495,206,174,0.859539837967,1.68846657929,0.885416666667
1996,HOWARJU01,1626,671,316,95,25,249,268,658,310,0,0.951026408544,1.64467295059,0.0
1996,HOWARST01,361,171,22,39,24,50,126,127,107,0,2.23032407407,2.84613309116,0.0
1996,HUNTELI01,1241,251,160,135,25,97,215,450,163,178,0.843424649567,1.49261083744,0.768493958149
1996,JACKSJA01,374,133,66,45,16,62,138,134,53,53,0.407294832827,0.768115942029,0.335443037975
1996,JAMESHE01,364,82,23,12,1,33,110,128,30,78,0.639265962795,0.833333333333,0.753222836096
1996,JOHNSED03,981,312,114,35,4,101,179,368,133,112,1.73297154481,3.36155614007,1.38169622794
1996,JOHNSKE01,1494,275,683,115,12,235,156,467,468,92,0.790960163432,1.73121506325,0.57695769577
1996,JOHNSLA01,1100,429,197,71,37,151,276,419,222,40,1.07000618429,1.53553592009,0.67675070028
1996,JONESCH01,4,13,4,2,4,0,8,2,0,0,0.4,0.0,0.0
1996,JONESED01,1475,357,299,198,53,182,250,506,302,161,0.89589115017,1.56184824078,0.765745501285
1996,JORDAMI01,3021,632,443,170,61,215,202,1147,603,124,0.942081221291,1.66441441441,0.567767224484
1996,KEEFEAD01,243,232,34,32,14,47,102,84,75,0,0.845833333333,1.35598705502,0.0
1996,KEMPSH01,1775,955,192,139,97,327,375,611,539,14,0.995404208195,1.57077175698,0.563636363636
1996,KERRST01,757,148,195,84,5,51,123,282,67,126,0.96176200673,1.73454157783,0.845087402049
1996,KERSEJE01,525,411,103,128,55,77,253,211,86,17,0.917785555202,1.39116859946,0.261538461538
1996,KIDDJA01,1258,528,1041,259,42,297,239,447,234,130,1.59164392944,2.55927033493,1.45641025641
1996,KNIGHTR01,361,337,42,34,62,51,186,148,65,0,1.30909090909,1.37,0.0
1996,KUKOCTO01,904,315,310,73,33,108,127,330,175,69,0.831074380165,1.47701149425,0.689616393852
1996,LAETTCH01,1662,792,249,112,72,249,309,610,407,35,0.891044361007,1.67305194805,0.542748917749
1996,LAUDEPR01,111,45,12,1,9,40,40,49,13,0,0.550561797753,0.565217391304,0.0
1996,LEGLETI01,45,22,9,3,5,9,23,15,7,8,0.3125,1.35714285714,0.275862068966
1996,LENARVO01,1091,267,197,61,21,139,217,377,118,219,0.865515940389,1.68391248391,0.809631544926
1996,LIVINRA01,254,94,159,40,12,103,108,101,42,10,0.686681222707,0.646153846154,1.40909090909
1996,LONGGR01,351,233,42,47,6,48,117,131,72,17,0.891717171717,1.56818181818,0.36170212766
1996,LONGLLU01,661,416,176,30,82,139,256,278,105,0,1.00374702617,1.17628205128,0.0
1996,MAHORRI01,56,54,6,4,3,10,39,20,16,0,0.37037037037,0.727272727273,0.0
1996,MAJERDA01,526,234,159,75,18,63,106,187,59,93,0.799502450799,1.35653753027,0.676146295549
1996,MALONKA01,2768,1037,425,140,63,287,276,1051,665,1,0.984851894068,1.47507246377,0.5
1996,MALONMA01,946,179,353,92,4,160,156,332,85,197,0.839343216962,1.43010752688,0.802347623214
1996,MANNIDA01,1106,499,180,85,81,169,289,452,195,7,1.11362683438,1.65444887118,0.194444444444
1996,MARBUST01,1121,196,545,69,19,219,168,381,251,108,0.80757749713,1.32700296736,0.654166666667
1996,MARTIDA01,926,115,352,57,2,129,174,303,224,96,0.846685236769,1.53866666667,0.944444444444
1996,MASHBJA01,1822,672,443,173,26,258,430,637,346,202,1.5419913267,2.75253978675,1.32912626728
1996,MASONAN01,1225,865,423,77,34,174,208,449,326,1,0.945901116427,1.28378864127,0.333333333333
1996,MCCARWA01,68,23,13,8,9,15,38,28,8,4,1.38235294118,0.571428571429,0.285714285714
1996,MCCASAM01,33,25,8,3,5,11,8,12,9,0,0.979166666667,1.0,0.0
1996,MCILVJI01,323,332,23,40,166,63,254,134,54,1,1.04244306418,0.995327102804,0.142857142857
1996,MCKIEAA01,881,452,332,160,46,183,272,307,184,83,1.56481732639,2.50916390401,1.39124007061
1996,MCMILNA01,169,123,143,59,6,34,89,61,19,28,0.409395973154,0.655172413793,0.333333333333
1996,MEYERLO01,532,296,39,22,32,127,250,216,92,8,1.32430351925,2.18028846154,1.67142857143
1996,MILLSTE01,916,412,106,41,27,89,175,336,60,184,0.880808080808,1.32857142857,0.767840593142
1996,MITCHSA01,783,333,80,52,21,94,241,275,229,4,0.907641280776,1.3843220339,0.16
1996,MORRICH01,371,194,48,37,27,51,139,142,48,39,0.808026755853,1.32222222222,0.594336283186
1996,MOURNAL01,1613,829,122,67,235,295,345,580,449,4,1.02528896491,1.19731658578,0.486111111111
1996,MURESGH01,792,500,29,43,100,128,236,331,130,0,1.04888067365,1.49309045226,0.0
1996,MURRALA01,570,244,60,55,32,90,120,187,163,33,0.716091954023,1.73933649289,0.590659340659
1996,MURRATR01,872,262,80,73,21,86,160,305,151,111,0.991445427729,1.77968578736,0.853333333333
1996,MUTOMDI01,1220,1052,123,50,290,206,279,434,352,0,1.15495274651,1.42381912442,0.0
1996,NASHST01,218,64,139,21,1,65,97,76,42,24,0.645079365079,0.823529411765,0.668181818182
1996,NEWBIIV01,100,205,25,28,15,43,117,40,20,0,0.43956043956,0.384615384615,0.0
1996,OAKLECH01,962,869,237,133,26,189,342,377,203,5,0.930333087595,1.56665640394,0.263157894737
1996,OLAJUHA01,2180,890,290,150,214,327,310,874,427,5,1.10017911759,1.51776474646,0.3125
1996,ONEAJE01,185,125,8,2,27,27,46,69,47,0,0.450980392157,0.602564102564,0.0
1996,ONEASH01,1578,735,188,51,164,168,217,641,296,0,1.07146398511,1.09386618948,0.0
1996,OSTERGR01,653,702,33,34,199,92,309,244,165,0,0.92434443657,1.42090592334,0.0
1996,OUTLABO01,640,468,161,95,144,110,232,260,120,0,1.15456725529,0.804310344828,0.0
1996,PARISRO01,163,93,22,6,22,28,42,71,21,0,0.632367632368,0.677419354839,0.0
1996,PARKSCH01,256,200,34,42,48,32,155,105,46,0,1.17656765677,0.605263157895,0.0
1996,PAYTOGA01,2070,443,687,223,17,250,234,811,304,144,0.888147971739,1.53516508889,0.64649122807
1996,PERKISA01,990,353,118,81,61,90,168,321,212,136,0.775685719924,1.67866285198,0.705933117584
1996,PERSOWE01,1158,325,129,90,22,80,107,434,105,185,0.924632775445,1.57602339181,0.837285902503
1996,PIATKER01,404,107,52,34,10,46,90,138,75,53,0.813300793167,1.67857142857,0.825
1996,PIERCRI01,1341,250,164,58,18,139,202,489,278,85,1.90286681138,2.68783699548,1.42836899942
1996,PINCKED01,70,65,7,8,9,19,30,25,20,0,1.2015503876,0.8,0.0
1996,PIPPESC01,2021,660,539,182,63,269,262,777,272,195,0.891853473397,1.49172860225,0.713057271665
1996,PORTETE01,584,179,304,56,13,130,106,192,130,70,0.801096453658,1.51506024096,0.668333333333
1996,RATLITH01,447,260,14,30,115,59,186,182,83,0,1.28115727003,1.19827586207,0.0
1996,RECASEL01,436,126,103,40,4,72,106,159,56,62,0.845934065934,1.50431034483,0.777922077922
1996,REIDDO01,136,102,14,16,15,23,105,54,28,0,0.482142857143,1.75,0.0
1996,RICEGL01,2198,329,171,76,27,181,201,750,485,213,0.968425690797,1.78033319789,0.845454545455
1996,RICHAPO01,334,98,172,55,5,63,86,133,26,42,0.880813953488,0.604651162791,0.328125
1996,RIDERIS01,1276,312,215,48,19,224,210,472,227,105,0.835979086328,1.69461347757,0.760214007782
1996,ROBINCL02,1272,348,273,101,70,182,264,461,226,124,0.787397237918,1.38329288026,0.533214285714
1996,ROBINJA03,586,115,129,32,8,70,129,201,78,106,0.823305670816,0.684210526316,0.78202247191
1996,ROBINRU01,357,95,151,49,4,87,126,134,53,36,1.96296628407,3.48742236025,1.27360248447
1996,RODMADE01,390,1043,197,42,23,139,246,158,65,9,0.817922817923,1.1451048951,0.513157894737
1996,ROGERRO01,1104,418,228,92,64,228,285,420,197,67,0.875331564987,1.41319444444,0.561111111111
1996,ROOKSSE01,279,175,43,20,41,54,133,91,97,0,0.914714714715,1.45,0.0
1996,ROSEMA01,164,169,33,28,17,43,116,63,38,0,0.9765625,0.612903225806,0.0
1996,ROYALDO01,436,310,50,46,22,94,201,124,188,0,1.73507420091,3.39829059829,0.0
1996,RUSSEBR01,1118,423,150,150,33,114,296,386,202,144,0.940172154438,1.42174990469,0.765526552655
1996,SABONAR01,973,573,155,66,87,160,222,346,230,51,0.927051671733,1.65200348432,0.621212121212
1996,SCHAYDA01,155,137,19,17,17,31,90,56,43,0,0.782971014493,1.75,0.0
1996,SCHREDE01,1225,463,307,76,17,168,191,423,306,73,0.963543693098,1.61601752678,0.905761405012
1996,SCOTTBY01,577,130,110,47,16,61,87,178,144,77,0.884624610218,1.73579644475,0.751934235977
1996,SCOTTDE01,838,212,144,76,19,83,146,304,80,150,0.658733383642,0.792079207921,0.666829149403
1996,SEALYMA01,1115,241,170,124,45,159,195,385,265,80,0.875966029724,1.6091954023,0.555855855856
1996,SEIKARO01,1296,717,92,50,110,222,285,467,362,0,0.825348301093,1.42828571429,0.0
1996,SHAWBR01,562,203,327,68,27,178,202,192,113,65,0.52417380661,1.29285714286,0.658075601375
1996,SMITHST01,1634,277,322,66,24,204,211,546,394,148,0.824504413936,1.6716525686,0.662324273664
1996,SMITHTO01,347,95,152,49,19,76,111,138,39,32,0.409495548961,1.14406779661,0.323232323232
1996,SNOWER01,212,72,171,41,3,48,101,79,48,6,0.905764966741,1.21212121212,0.766666666667
1996,STARKJO01,1187,236,242,100,11,179,221,413,198,163,0.8755192108,1.57534050179,0.685623539282
1996,STEWALA01,313,172,54,33,24,65,112,117,69,10,1.27777777778,1.72043010753,0.743243243243
1996,STOCKJO01,1505,306,1051,199,20,310,246,529,352,95,1.06882691876,1.70170940171,0.802222222222
1996,STRICMA01,70,40,2,5,10,17,17,29,12,0,0.916666666667,0.571428571429,0.0
1996,STRICRO01,1469,353,752,146,14,281,174,537,381,14,0.889140271493,1.47527268876,0.668831168831
1996,STRONDE01,760,569,77,49,22,116,216,283,194,0,0.972098976109,1.56275229358,0.0
1996,THORPOT01,1085,654,137,61,17,154,319,440,205,0,1.04459664673,1.43124312431,0.0
1996,THREASE01,129,41,88,21,7,25,64,50,12,17,0.771235521236,1.5,0.7
1996,TISDAWA01,358,126,20,8,21,37,116,164,30,0,0.825876010782,0.625,0.0
1996,TRENTGA01,914,440,91,48,36,135,197,374,166,0,0.983884170674,1.24414450179,0.0
1996,VANEXNI01,1336,257,730,85,10,230,129,477,193,189,0.78001172562,1.64852941176,0.65667521199
1996,VAUGHLO01,1265,844,112,88,27,143,253,561,140,3,1.11290322581,1.36823734729,0.5
1996,WALLAJO01,335,162,42,22,27,78,108,126,81,2,0.783615819209,1.71818181818,0.5
1996,WALLARA01,1017,443,80,50,61,120,215,413,180,11,1.14728865114,1.18773584906,0.672727272727
1996,WARDCH01,429,245,365,96,15,162,206,141,98,49,0.690955050005,1.51,0.422799422799
1996,WEBBECH01,1492,767,341,124,144,246,276,623,181,65,1.15089974293,1.06549520767,0.851896447923
1996,WESTDO01,564,152,119,63,25,67,229,238,73,15,1.01239669421,1.68085106383,0.333333333333
1996,WHITNCH01,437,107,184,49,4,73,101,141,95,60,0.821212121212,1.83185840708,0.855828220859
1996,WILKIGE01,895,182,177,54,14,126,151,339,148,69,0.781115502855,1.57293233083,0.658456486043
1996,WILLIBU01,508,437,59,43,42,85,238,192,124,0,1.02252410167,1.17186986526,0.0
1996,WILLIHE01,43,32,5,4,5,5,22,20,3,0,0.791304347826,0.75,0.0
1996,WILLIHO01,561,585,103,69,96,71,188,212,137,0,1.02371794872,1.07171717172,0.0
1996,WILLIJE01,53,53,7,14,1,14,18,22,9,0,1.39215686275,0.529411764706,0.0
1996,WILLIKE01,944,636,82,51,36,141,263,388,166,2,0.880769230769,1.37727983325,0.142857142857
1996,WILLILO01,45,67,4,6,8,18,50,20,5,0,0.645161290323,0.714285714286,0.0
1996,WINGADA01,313,111,94,49,8,46,130,117,42,37,0.84013027471,1.51730769231,0.73920945025
1996,WINGFDO01,219,139,46,15,6,51,104,81,31,26,1.40932642487,1.675,0.337662337662
1996,WRIGHLO02,592,493,51,51,62,80,217,249,93,1,0.886901731161,1.58666666667,0.25
1996,ABDULMA01,1031,122,189,56,6,119,174,411,115,94,0.444805194805,0.845588235294,0.382113821138
1996,ABDURSH01,1494,555,175,79,79,225,199,550,387,7,0.453047775947,0.745664739884,0.259259259259
1996,ADDISRA01,128,45,34,8,3,17,52,49,22,8,0.401639344262,0.785714285714,0.4
1996,ALEXACO01,577,123,254,82,16,146,148,194,95,94,0.395918367347,0.736434108527,0.373015873016
1996,ALLENRA02,1102,326,210,75,10,149,218,390,205,117,0.429515418502,0.823293172691,0.392617449664
1996,ALSTODE01,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1996,AMAYAAS01,40,52,3,7,3,10,29,12,15,1,0.3,0.535714285714,1.0
1996,ANDERCA01,322,448,34,63,67,73,225,130,62,0,0.496183206107,0.666666666667,0.0
1996,ANTHOGR01,616,184,407,129,4,129,122,199,130,88,0.392504930966,0.730337078652,0.36974789916
1996,ARMSTBJ01,389,74,126,25,2,53,56,148,68,25,0.452599388379,0.860759493671,0.277777777778
1996,ASKEWVI01,478,196,180,34,12,92,246,162,140,14,1.53384452671,2.58615221987,0.583333333333
1996,BAKERVI01,1637,804,211,81,112,245,275,632,358,15,0.505195843325,0.687140115163,0.277777777778
1996,BARRODA01,300,48,81,26,6,39,34,110,37,43,0.434782608696,0.860465116279,0.409523809524
1996,BENJABE01,13,9,1,1,0,2,5,5,3,0,0.416666666667,0.75,0.0
1996,BENNEEL01,44,8,22,8,0,20,14,12,14,6,0.95681511471,2.03333333333,1.0
1996,BESTTR01,754,166,318,98,5,153,221,274,149,57,0.441935483871,0.756345177665,0.367741935484
1996,BONEYDE01,19,6,0,2,1,1,3,6,6,1,0.315789473684,0.75,0.166666666667
1996,BOOKEME01,244,58,106,6,4,54,56,92,36,24,1.37373880245,1.8,1.13861003861
1996,BOWENBR01,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
1996,BOYCEDO01,55,15,13,10,4,16,17,21,11,2,0.333333333333,0.5,0.125
1996,BRADLSH01,1922,1222,104,80,496,268,474,812,298,0,1.34604679219,1.95895263212,0.0
1996,BRADTMA01,59,68,7,5,5,9,34,25,9,0,0.431034482759,0.692307692308,0.0
1996,BRANDTE01,1519,301,490,138,30,178,177,575,268,101,0.437928408225,0.902356902357,0.372693726937
1996,BRICKFR01,81,34,15,5,4,19,42,32,10,7,0.438356164384,0.714285714286,0.35
1996,BROWNCH01,408,296,56,18,44,38,200,156,94,2,1.51430600649,2.05971824785,0.333333333333
1996,BROWNDE01,160,48,67,31,7,24,45,61,18,20,0.367469879518,0.818181818182,0.307692307692
1996,BROWNMA01,82,15,20,8,2,13,26,28,13,13,0.4,0.684210526316,0.40625
1996,BURRESC01,588,316,148,56,38,106,240,196,114,82,1.08370649519,2.19462674323,1.05955855902
1996,BURTOWI01,148,41,11,8,3,26,55,39,57,13,0.336206896552,0.838235294118,0.282608695652
1996,CAGEMI01,151,320,43,48,42,17,118,66,19,0,0.468085106383,0.463414634146,0.0
1996,CALDWAD01,202,334,24,32,16,56,174,80,42,0,1.24681268388,1.31304812834,0.0
1996,CAMBYMA01,935,394,97,66,130,134,214,375,183,2,0.482005141388,0.693181818182,0.142857142857
1996,CARRUJI01,5,4,0,0,2,1,4,2,1,0,0.666666666667,1.0,0.0
1996,CASSESA01,1934,364,610,154,38,336,400,674,424,162,1.71254691901,3.37062905479,1.3548900792
1996,CAUSWDU01,118,127,20,15,38,34,131,48,20,2,0.510638297872,0.540540540541,0.666666666667
1996,CHAMBTO01,19,14,4,1,0,9,14,7,3,2,0.225806451613,0.75,0.666666666667
1996,CHILCPE01,182,156,47,26,17,28,52,72,13,25,0.436363636364,0.590909090909,0.36231884058
1996,CHILDRA01,78,12,34,18,0,36,32,28,12,10,1.08333333333,1.5,1.1173245614
1996,CHRISDO01,1176,432,315,201,45,200,245,396,237,147,0.417281348788,0.774509803922,0.383812010444
1996,COLEMDE01,1032,573,193,50,75,184,164,364,272,32,0.435406698565,0.745205479452,0.268907563025
1996,COLESBI01,311,118,149,35,7,59,96,122,37,30,0.388535031847,0.755102040816,0.294117647059
1996,CONLOMA01,574,323,104,46,18,109,154,214,144,2,0.471365638767,0.842105263158,0.2
1996,COURTJO01,50,32,0,0,0,6,28,22,6,0,1.10773809524,1.2,0.0
1996,CURETEA01,7,9,4,0,0,1,10,3,1,0,0.375,0.333333333333,0.0
1996,DAMPIER01,370,294,43,19,73,84,153,131,107,1,0.389880952381,0.636904761905,1.0
1996,DANIELL01,196,86,52,20,6,28,66,72,10,42,0.757618095782,1.66666666667,0.803852080123
1996,DANILPR01,1404,272,204,108,18,232,320,496,242,170,1.2965471411,2.42002551115,1.08479070365
1996,DAREYI01,57,82,3,4,28,21,51,19,19,0,0.351851851852,0.513513513514,0.0
1996,DAVISAN01,858,598,65,42,84,141,260,308,241,1,0.480499219969,0.665745856354,0.0714285714286
1996,DAVISBE01,29,27,0,4,1,3,16,10,9,0,0.384615384615,0.45,0.0
1996,DAVISDA01,832,772,59,60,77,108,233,370,92,0,0.537790697674,0.427906976744,0.0
1996,DAVISEM01,65,22,26,9,2,17,20,24,5,12,0.444444444444,0.625,0.444444444444
1996,DAVISHU01,181,40,34,11,2,21,40,74,17,16,0.402173913043,0.739130434783,0.228571428571
1996,DAVISMA01,639,323,135,85,31,118,230,251,113,24,0.469158878505,0.672619047619,0.258064516129
1996,DAYTO01,1176,330,117,108,48,127,208,397,256,126,0.397795591182,0.773413897281,0.362068965517
1996,DECLEAN01,375,298,32,33,27,76,229,142,91,0,0.520146520147,0.602649006623,0.0
1996,DELNEVI01,886,210,231,59,7,92,131,365,112,44,0.467349551857,0.868217054264,0.314285714286
1996,DEMPSDE01,2,0,0,1,0,0,1,0,2,0,0.0,1.0,0.0
1996,DJORDAL01,25,5,5,0,0,5,3,8,4,5,0.5,0.8,0.714285714286
1996,DOUGLSH01,764,193,427,78,10,153,188,306,114,38,0.501639344262,0.666666666667,0.333333333333
1996,DREILGR01,80,76,11,8,7,9,65,34,11,1,0.459459459459,0.407407407407,1.0
1996,DRIGGNA01,36,22,6,3,2,6,10,13,10,0,0.302325581395,0.714285714286,0.0
1996,DUCKWKE01,104,60,16,9,11,33,63,45,11,3,0.436893203883,0.6875,0.75
1996,DUMASTO01,172,32,50,20,4,32,90,66,32,8,1.01018882433,1.79217391304,0.517857142857
1996,EARLAC01,376,192,40,30,56,70,122,134,108,0,1.09584448752,1.98571428571,0.0
1996,EDNEYTY01,485,113,226,60,2,112,98,150,177,8,0.383631713555,0.823255813953,0.190476190476
1996,EDWARBL01,478,189,114,38,20,81,135,182,89,25,0.397379912664,0.816513761468,0.280898876404
1996,EDWARKE01,190,45,57,17,4,49,34,69,37,15,0.377049180328,0.860465116279,0.348837209302
1996,EHLOCR01,214,110,68,36,4,45,71,87,13,27,0.350806451613,0.5,0.284210526316
1996,ELLIOSE01,582,190,124,24,24,89,105,196,148,42,0.422413793103,0.755102040816,0.333333333333
1996,ELLISDA01,1361,293,165,60,7,146,178,477,215,192,0.414422241529,0.817490494297,0.363636363636
1996,ELLISLA01,1203,386,131,44,41,117,181,445,218,95,0.438856015779,0.77304964539,0.366795366795
1996,ELLISPE01,15,26,4,5,9,7,21,6,3,0,0.375,0.6,0.0
1996,FEICKJA01,302,428,52,32,28,62,156,112,68,10,1.20962907456,1.03053960964,1.66483516484
1996,FERREDU01,394,141,66,38,6,55,120,159,58,18,0.471810089021,0.617021276596,0.409090909091
1996,FERRYDA01,870,337,151,56,32,94,245,341,74,114,0.429471032746,0.850574712644,0.401408450704
1996,FINLEMI01,2498,744,448,136,48,328,276,950,396,202,1.34978276018,2.42657565002,1.00192640693
1996,FISHMA01,4,10,0,0,0,6,4,2,0,0,0.666666666667,0.0,0.0
1996,FOXRI01,1174,394,286,167,40,178,279,433,207,101,0.455789473684,0.787072243346,0.363309352518
1996,FULLETO02,304,249,24,10,20,52,146,114,76,0,0.428571428571,0.690909090909,0.0
1996,GAMBLKE01,307,107,77,21,17,27,76,123,7,54,0.43006993007,0.7,0.482142857143
1996,GATLICH01,1782,740,56,78,62,240,276,654,472,2,1.47624288662,2.3608955155,0.333333333333
1996,GEARYRE01,57,15,36,13,2,15,36,22,5,8,0.379310344828,0.454545454545,0.380952380952
1996,GILLIAR01,691,497,53,61,40,105,206,246,199,0,0.471264367816,0.76833976834,0.0
1996,GILLKE01,1789,499,326,154,46,218,225,644,427,74,0.44322092223,0.796641791045,0.336363636364
1996,GOLDWAN01,774,168,438,66,4,152,208,262,122,128,1.19161255411,2.34784075574,1.25169124102
