Season,Player,player_pts,player_reb,player_asts,player_stl,player_blk,player_turnover,player_pf,player_fg,player_ft,player_tp,player_fgp,player_ftp,player_tpp
2004,ALLENRA02,1875.75,411.5,368.75,109.0,17.0,216.75,215.25,655.0,334.0,231.75,0.664412215444,1.35758750269,0.585185335525
2004,ALLENTO01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,ANDERSH01,600.5,241.25,107.25,66.25,17.75,115.75,178.25,221.75,115.25,41.75,0.555944727535,0.987779510744,0.445488221884
2004,ANTHOCA01,892.5,265.5,119.0,51.0,20.5,132.0,118.0,322.5,212.0,35.5,0.377031783276,0.788571428571,0.25212404418
2004,ARENAGI01,1041.0,256.5,309.5,99.75,13.0,209.75,181.75,349.75,242.0,99.5,0.416962683817,0.76521660735,0.361031576404
2004,ARMSTDA01,909.75,281.0,367.25,145.25,13.75,173.75,171.25,312.0,159.0,126.75,0.755173532195,1.79810312612,0.570862802015
2004,ARROYCA01,488.5,110.5,198.5,36.5,2.75,90.0,94.5,185.75,97.25,19.75,0.622335266918,1.16926767677,0.269536019536
2004,BANKSMA01,250.0,70.0,91.0,45.0,7.0,64.0,90.0,92.0,51.5,14.5,0.418976244344,0.87786259542,0.356976744186
2004,BARBOLE01,275.0,61.5,82.5,46.5,3.5,60.0,92.0,105.0,23.5,41.5,0.223404255319,0.385245901639,0.197619047619
2004,BARRYBR01,811.75,293.25,377.0,108.25,22.0,148.5,158.75,277.25,128.0,129.25,0.595981099629,1.07393258915,0.542191222502
2004,BARRYJO01,547.0,184.5,208.75,72.5,13.0,83.0,101.5,188.5,83.0,87.0,0.828765170495,1.60987716529,0.795811320296
2004,BATTISH01,814.25,348.5,131.25,106.25,71.75,85.75,207.5,295.75,141.5,81.25,0.650842127121,1.08099520437,0.581851035568
2004,BESTTR01,381.5,108.5,200.75,48.75,5.5,67.75,119.75,146.75,72.25,15.75,0.39514172544,0.872335173876,0.246551858187
2004,BIBBYMI01,1485.25,278.5,471.0,116.5,19.25,184.0,164.75,542.0,279.5,121.75,0.886647856232,1.66481294316,0.784975123221
2004,BILLUCH01,1484.0,313.25,496.0,92.75,13.75,203.25,206.25,453.0,418.25,159.75,0.806144219461,1.73308381511,0.740747013591
2004,BLAKEST01,222.0,58.5,104.5,28.5,3.5,64.0,50.0,78.5,27.5,37.5,0.192874692875,0.410447761194,0.185643564356
2004,BLOUNMA01,678.75,499.0,70.75,71.25,98.25,139.0,250.0,266.0,146.75,0.0,1.2396052909,1.90429986767,0.0
2004,BOWENBR01,619.75,266.75,125.0,83.75,40.75,87.0,192.75,231.25,62.5,94.75,0.802011627781,0.887678323672,0.795490549327
2004,BOWENRY01,170.75,157.5,35.5,44.0,25.5,24.0,86.75,70.5,29.0,0.75,0.912614607846,0.768800813008,0.0922619047619
